,hitparada,rok,tyden,pozice,track,interpret,interpret_hlavni,vydavatel
12,CZ - RADIO - TOP 50 CZ,2016,20,13,Gold,Peter Aristone,Peter Aristone,Brainzone
13,CZ - RADIO - TOP 50 CZ,2016,20,14,Jsem optimista,Olga Lounová,Olga Lounová,Olga Lounová Records
14,CZ - RADIO - TOP 50 CZ,2016,20,15,Stmívání,Hodiny,Hodiny,Universal Music
15,CZ - RADIO - TOP 50 CZ,2016,20,16,Sun Is Shining,Eddie Stoilow,Eddie Stoilow,Warner Music
16,CZ - RADIO - TOP 50 CZ,2016,20,17,Ona se smála,Mandrage,Mandrage,Universal Music
17,CZ - RADIO - TOP 50 CZ,2016,20,18,Vlčí srdce,Jelen,Jelen,Singlton/universal Music
18,CZ - RADIO - TOP 50 CZ,2016,20,19,Crashes,We On The Moon,We On The Moon,We On The Moon
19,CZ - RADIO - TOP 50 CZ,2016,20,20,Zkouším žít,Poetika,Poetika,Singlton/universal Music
20,CZ - RADIO - TOP 50 CZ,2016,20,21,Valerie,Atmo Music,Atmo Music,Warner Music
21,CZ - RADIO - TOP 50 CZ,2016,20,22,Aká si priťažlivá,Miro Žbirka,Miro Žbirka,Universal Music
22,CZ - RADIO - TOP 50 CZ,2016,20,23,Na dlani,Mandrage,Mandrage,Universal Music
23,CZ - RADIO - TOP 50 CZ,2016,20,24,Léto lásky,Summer All Stars & Slza,Summer All Stars,Universal Music
24,CZ - RADIO - TOP 50 CZ,2016,20,25,Na ostří nože,Ewa Farna,Ewa Farna,Universal Music
25,CZ - RADIO - TOP 50 CZ,2016,20,26,Ty jsi ta jediná,Janek Ledecký,Janek Ledecký,Brainzone
26,CZ - RADIO - TOP 50 CZ,2016,20,27,Cesta z města,Mirai,Mirai,Universal Music
27,CZ - RADIO - TOP 50 CZ,2016,20,28,Povedz mi,No Name,No Name,Universal Music
28,CZ - RADIO - TOP 50 CZ,2016,20,29,Katarze,Slza,Slza,Universal Music
29,CZ - RADIO - TOP 50 CZ,2016,20,30,Nafrněná,Barbora Poláková,Barbora Poláková,Supraphon
30,CZ - RADIO - TOP 50 CZ,2016,20,31,Divadlo,Mirai,Mirai,Universal Music
31,CZ - RADIO - TOP 50 CZ,2016,20,32,On The Menu,Jakub Ondra,Jakub Ondra,Sony Music
32,CZ - RADIO - TOP 50 CZ,2016,20,33,Hello,Celeste Buckingham,Celeste Buckingham,
33,CZ - RADIO - TOP 50 CZ,2016,20,34,I Have No Inspiration,Thom Artway,Thom Artway,Warner Music
34,CZ - RADIO - TOP 50 CZ,2016,20,35,Toulavá,Sebastian,Sebastian,Warner Music
35,CZ - RADIO - TOP 50 CZ,2016,20,36,Primetime,Majk Spirit,Majk Spirit,
36,CZ - RADIO - TOP 50 CZ,2016,20,37,Houby magický,Kabát,Kabát,Pink Panther
37,CZ - RADIO - TOP 50 CZ,2016,20,38,Daylight Is Gone,Digital Fever & Eddie Stoilow,Digital Fever,Warner Music
38,CZ - RADIO - TOP 50 CZ,2016,20,39,Štěstí,Lipo & Debbi,Lipo,Singlton/universal Music
39,CZ - RADIO - TOP 50 CZ,2016,20,40,Life Gets Better,Jan Nedvěd,Jan Nedvěd,Studio Fontána
40,CZ - RADIO - TOP 50 CZ,2016,20,41,Hlavolam,Chinaski,Chinaski,Universal Music
41,CZ - RADIO - TOP 50 CZ,2016,20,42,Miláček žen a vetešníků,Jaromír Nohavica & Lenka Nová,Jaromír Nohavica,
42,CZ - RADIO - TOP 50 CZ,2016,20,43,"Viem, čo cítíš",Team,Team,Brainzone
43,CZ - RADIO - TOP 50 CZ,2016,20,44,V blbým věku,Xindl X,Xindl X,Universal Music
44,CZ - RADIO - TOP 50 CZ,2016,20,45,Hey Now,Peter Bič Project,Peter Bič Project,Universal Music
45,CZ - RADIO - TOP 50 CZ,2016,20,46,Srdcebeat,Kryštof,Kryštof,I.richmond.p./universal Music
46,CZ - RADIO - TOP 50 CZ,2016,20,47,Zakázané uvolnění,Michal Hrůza,Michal Hrůza,Universal Music
47,CZ - RADIO - TOP 50 CZ,2016,20,48,Padesátka,Michal Hrůza,Michal Hrůza,Supraphon
48,CZ - RADIO - TOP 50 CZ,2016,20,49,Live,Miro Žbirka,Miro Žbirka,Universal Music
49,CZ - RADIO - TOP 50 CZ,2016,20,50,Solnej sloup,Lucie Vondráčková,Lucie Vondráčková,Brainzone
0,CZ - RADIO - TOP 50 CZ,2016,21,1,Slovenský klín,Chinaski,Chinaski,Brainzone
1,CZ - RADIO - TOP 50 CZ,2016,21,2,Na vodě,Xindl X,Xindl X,Universal Music
2,CZ - RADIO - TOP 50 CZ,2016,21,3,Cudzinka v tvojej zemi,Xindl X & Mirka Miškechová,Xindl X,Universal Music
3,CZ - RADIO - TOP 50 CZ,2016,21,4,Ty a já,Kryštof,Kryštof,I.richmond.p./universal Music
4,CZ - RADIO - TOP 50 CZ,2016,21,5,Fáze pád,Slza,Slza,Universal Music
5,CZ - RADIO - TOP 50 CZ,2016,21,6,Tak pojď hledat břeh,Kryštof,Kryštof,I.richmond.p./universal Music
6,CZ - RADIO - TOP 50 CZ,2016,21,7,Život,No Name,No Name,Brainzone
7,CZ - RADIO - TOP 50 CZ,2016,21,8,Záchranný bod,Sebastian,Sebastian,Warner Music
8,CZ - RADIO - TOP 50 CZ,2016,21,9,Léto lásky,Summer All Stars & Slza,Summer All Stars,Universal Music
9,CZ - RADIO - TOP 50 CZ,2016,21,10,Brouci,Mandrage,Mandrage,Universal Music
10,CZ - RADIO - TOP 50 CZ,2016,21,11,Free,Mikolas Josef,Mikolas Josef,Samonáklad
11,CZ - RADIO - TOP 50 CZ,2016,21,12,Endless Day,Verona,Verona,Brainzone
12,CZ - RADIO - TOP 50 CZ,2016,21,13,Gold,Peter Aristone,Peter Aristone,Brainzone
13,CZ - RADIO - TOP 50 CZ,2016,21,14,Valerie,Atmo Music,Atmo Music,Warner Music
14,CZ - RADIO - TOP 50 CZ,2016,21,15,Jsem optimista,Olga Lounová,Olga Lounová,Olga Lounová Records
15,CZ - RADIO - TOP 50 CZ,2016,21,16,Pády,Marek Ztracený,Marek Ztracený,Brainzone
16,CZ - RADIO - TOP 50 CZ,2016,21,17,Crashes,We On The Moon,We On The Moon,We On The Moon
17,CZ - RADIO - TOP 50 CZ,2016,21,18,Sun Is Shining,Eddie Stoilow,Eddie Stoilow,Warner Music
18,CZ - RADIO - TOP 50 CZ,2016,21,19,Zkouším žít,Poetika,Poetika,Singlton/universal Music
19,CZ - RADIO - TOP 50 CZ,2016,21,20,Vlčí srdce,Jelen,Jelen,Singlton/universal Music
20,CZ - RADIO - TOP 50 CZ,2016,21,21,Ty jsi ta jediná,Janek Ledecký,Janek Ledecký,Brainzone
21,CZ - RADIO - TOP 50 CZ,2016,21,22,Stmívání,Hodiny,Hodiny,Universal Music
22,CZ - RADIO - TOP 50 CZ,2016,21,23,Aká si priťažlivá,Miro Žbirka,Miro Žbirka,Universal Music
23,CZ - RADIO - TOP 50 CZ,2016,21,24,Na dlani,Mandrage,Mandrage,Universal Music
24,CZ - RADIO - TOP 50 CZ,2016,21,25,Až na to přijde,Sebastian,Sebastian,Warner Music
25,CZ - RADIO - TOP 50 CZ,2016,21,26,Katarze,Slza,Slza,Universal Music
26,CZ - RADIO - TOP 50 CZ,2016,21,27,Na ostří nože,Ewa Farna,Ewa Farna,Universal Music
27,CZ - RADIO - TOP 50 CZ,2016,21,28,Ona se smála,Mandrage,Mandrage,Universal Music
28,CZ - RADIO - TOP 50 CZ,2016,21,29,On The Menu,Jakub Ondra,Jakub Ondra,Sony Music
29,CZ - RADIO - TOP 50 CZ,2016,21,30,Povedz mi,No Name,No Name,Universal Music
30,CZ - RADIO - TOP 50 CZ,2016,21,31,Cesta z města,Mirai,Mirai,Universal Music
31,CZ - RADIO - TOP 50 CZ,2016,21,32,Divadlo,Mirai,Mirai,Universal Music
32,CZ - RADIO - TOP 50 CZ,2016,21,33,Hello,Celeste Buckingham,Celeste Buckingham,
33,CZ - RADIO - TOP 50 CZ,2016,21,34,Daylight Is Gone,Digital Fever & Eddie Stoilow,Digital Fever,Warner Music
34,CZ - RADIO - TOP 50 CZ,2016,21,35,Pure Girl,Ben Cristovao,Ben Cristovao,Championship Music
35,CZ - RADIO - TOP 50 CZ,2016,21,36,Nafrněná,Barbora Poláková,Barbora Poláková,Supraphon
36,CZ - RADIO - TOP 50 CZ,2016,21,37,Primetime,Majk Spirit,Majk Spirit,
37,CZ - RADIO - TOP 50 CZ,2016,21,38,Life Gets Better,Jan Nedvěd,Jan Nedvěd,Studio Fontána
38,CZ - RADIO - TOP 50 CZ,2016,21,39,Štěstí,Lipo & Debbi,Lipo,Singlton/universal Music
39,CZ - RADIO - TOP 50 CZ,2016,21,40,Toulavá,Sebastian,Sebastian,Warner Music
40,CZ - RADIO - TOP 50 CZ,2016,21,41,V blbým věku,Xindl X,Xindl X,Universal Music
41,CZ - RADIO - TOP 50 CZ,2016,21,42,I Have No Inspiration,Thom Artway,Thom Artway,Warner Music
42,CZ - RADIO - TOP 50 CZ,2016,21,43,Solnej sloup,Lucie Vondráčková,Lucie Vondráčková,Brainzone
43,CZ - RADIO - TOP 50 CZ,2016,21,44,Magdaléna,Jelen,Jelen,Singlton/universal Music
44,CZ - RADIO - TOP 50 CZ,2016,21,45,Live,Miro Žbirka,Miro Žbirka,Universal Music
45,CZ - RADIO - TOP 50 CZ,2016,21,46,Hey Now,Peter Bič Project,Peter Bič Project,Universal Music
46,CZ - RADIO - TOP 50 CZ,2016,21,47,Intimita,Naděje,Naděje,
47,CZ - RADIO - TOP 50 CZ,2016,21,48,Zakázané uvolnění,Michal Hrůza,Michal Hrůza,Universal Music
48,CZ - RADIO - TOP 50 CZ,2016,21,49,Miláček žen a vetešníků,Jaromír Nohavica & Lenka Nová,Jaromír Nohavica,
49,CZ - RADIO - TOP 50 CZ,2016,21,50,Houby magický,Kabát,Kabát,Pink Panther
0,CZ - RADIO - TOP 50 CZ,2016,22,1,Slovenský klín,Chinaski,Chinaski,Brainzone
1,CZ - RADIO - TOP 50 CZ,2016,22,2,Na vodě,Xindl X,Xindl X,Universal Music
2,CZ - RADIO - TOP 50 CZ,2016,22,3,Ty a já,Kryštof,Kryštof,I.richmond.p./universal Music
3,CZ - RADIO - TOP 50 CZ,2016,22,4,Cudzinka v tvojej zemi,Xindl X & Mirka Miškechová,Xindl X,Universal Music
4,CZ - RADIO - TOP 50 CZ,2016,22,5,Život,No Name,No Name,Brainzone
5,CZ - RADIO - TOP 50 CZ,2016,22,6,Fáze pád,Slza,Slza,Universal Music
6,CZ - RADIO - TOP 50 CZ,2016,22,7,Endless Day,Verona,Verona,Brainzone
7,CZ - RADIO - TOP 50 CZ,2016,22,8,Brouci,Mandrage,Mandrage,Universal Music
8,CZ - RADIO - TOP 50 CZ,2016,22,9,Tak pojď hledat břeh,Kryštof,Kryštof,I.richmond.p./universal Music
9,CZ - RADIO - TOP 50 CZ,2016,22,10,Free,Mikolas Josef,Mikolas Josef,Samonáklad
10,CZ - RADIO - TOP 50 CZ,2016,22,11,Zkouším žít,Poetika,Poetika,Singlton/universal Music
11,CZ - RADIO - TOP 50 CZ,2016,22,12,Léto lásky,Summer All Stars & Slza,Summer All Stars,Universal Music
12,CZ - RADIO - TOP 50 CZ,2016,22,13,Jsem optimista,Olga Lounová,Olga Lounová,Olga Lounová Records
13,CZ - RADIO - TOP 50 CZ,2016,22,14,Valerie,Atmo Music,Atmo Music,Warner Music
14,CZ - RADIO - TOP 50 CZ,2016,22,15,Pády,Marek Ztracený,Marek Ztracený,Brainzone
15,CZ - RADIO - TOP 50 CZ,2016,22,16,Crashes,We On The Moon,We On The Moon,We On The Moon
16,CZ - RADIO - TOP 50 CZ,2016,22,17,Divadlo,Mirai,Mirai,Universal Music
17,CZ - RADIO - TOP 50 CZ,2016,22,18,Stmívání,Hodiny,Hodiny,Universal Music
18,CZ - RADIO - TOP 50 CZ,2016,22,19,Sun Is Shining,Eddie Stoilow,Eddie Stoilow,Warner Music
19,CZ - RADIO - TOP 50 CZ,2016,22,20,Vlčí srdce,Jelen,Jelen,Singlton/universal Music
20,CZ - RADIO - TOP 50 CZ,2016,22,21,Aká si priťažlivá,Miro Žbirka,Miro Žbirka,Universal Music
21,CZ - RADIO - TOP 50 CZ,2016,22,22,Ty jsi ta jediná,Janek Ledecký,Janek Ledecký,Brainzone
22,CZ - RADIO - TOP 50 CZ,2016,22,23,Gold,Peter Aristone,Peter Aristone,Brainzone
23,CZ - RADIO - TOP 50 CZ,2016,22,24,Na dlani,Mandrage,Mandrage,Universal Music
24,CZ - RADIO - TOP 50 CZ,2016,22,25,Záchranný bod,Sebastian,Sebastian,Warner Music
25,CZ - RADIO - TOP 50 CZ,2016,22,26,Katarze,Slza,Slza,Universal Music
26,CZ - RADIO - TOP 50 CZ,2016,22,27,Cesta z města,Mirai,Mirai,Universal Music
27,CZ - RADIO - TOP 50 CZ,2016,22,28,Hello,Celeste Buckingham,Celeste Buckingham,
28,CZ - RADIO - TOP 50 CZ,2016,22,29,Ona se smála,Mandrage,Mandrage,Universal Music
29,CZ - RADIO - TOP 50 CZ,2016,22,30,Povedz mi,No Name,No Name,Universal Music
30,CZ - RADIO - TOP 50 CZ,2016,22,31,Až na to přijde,Sebastian,Sebastian,Warner Music
31,CZ - RADIO - TOP 50 CZ,2016,22,32,"Viem, čo cítíš",Team,Team,Brainzone
32,CZ - RADIO - TOP 50 CZ,2016,22,33,On The Menu,Jakub Ondra,Jakub Ondra,Sony Music
33,CZ - RADIO - TOP 50 CZ,2016,22,34,Na ostří nože,Ewa Farna,Ewa Farna,Universal Music
34,CZ - RADIO - TOP 50 CZ,2016,22,35,Hard To Believe,Debbi & Marcell,Debbi,Singlton/universal Music
35,CZ - RADIO - TOP 50 CZ,2016,22,36,I Have No Inspiration,Thom Artway,Thom Artway,Warner Music
36,CZ - RADIO - TOP 50 CZ,2016,22,37,Nafrněná,Barbora Poláková,Barbora Poláková,Supraphon
37,CZ - RADIO - TOP 50 CZ,2016,22,38,Pure Girl,Ben Cristovao,Ben Cristovao,Championship Music
38,CZ - RADIO - TOP 50 CZ,2016,22,39,V blbým věku,Xindl X,Xindl X,Universal Music
39,CZ - RADIO - TOP 50 CZ,2016,22,40,Daylight Is Gone,Digital Fever & Eddie Stoilow,Digital Fever,Warner Music
40,CZ - RADIO - TOP 50 CZ,2016,22,41,Life Gets Better,Jan Nedvěd,Jan Nedvěd,Studio Fontána
41,CZ - RADIO - TOP 50 CZ,2016,22,42,Štěstí,Lipo & Debbi,Lipo,Singlton/universal Music
42,CZ - RADIO - TOP 50 CZ,2016,22,43,Magdaléna,Jelen,Jelen,Singlton/universal Music
43,CZ - RADIO - TOP 50 CZ,2016,22,44,Zakázané uvolnění,Michal Hrůza,Michal Hrůza,Universal Music
44,CZ - RADIO - TOP 50 CZ,2016,22,45,Vloupám se,O5 & Radeček Feat. Mária Čírová,O5,Brainzone
45,CZ - RADIO - TOP 50 CZ,2016,22,46,Houby magický,Kabát,Kabát,Pink Panther
46,CZ - RADIO - TOP 50 CZ,2016,22,47,Solnej sloup,Lucie Vondráčková,Lucie Vondráčková,Brainzone
47,CZ - RADIO - TOP 50 CZ,2016,22,48,Live,Miro Žbirka,Miro Žbirka,Universal Music
48,CZ - RADIO - TOP 50 CZ,2016,22,49,Nehtem hladí,Gazdina Roba & Petr Bende,Gazdina Roba,
49,CZ - RADIO - TOP 50 CZ,2016,22,50,Intimita,Naděje,Naděje,
0,CZ - RADIO - TOP 50 CZ,2016,23,1,Slovenský klín,Chinaski,Chinaski,Brainzone
1,CZ - RADIO - TOP 50 CZ,2016,23,2,Na vodě,Xindl X,Xindl X,Universal Music
2,CZ - RADIO - TOP 50 CZ,2016,23,3,Cudzinka v tvojej zemi,Xindl X & Mirka Miškechová,Xindl X,Universal Music
3,CZ - RADIO - TOP 50 CZ,2016,23,4,Ty a já,Kryštof,Kryštof,I.richmond.p./universal Music
4,CZ - RADIO - TOP 50 CZ,2016,23,5,Život,No Name,No Name,Brainzone
5,CZ - RADIO - TOP 50 CZ,2016,23,6,Záchranný bod,Sebastian,Sebastian,Warner Music
6,CZ - RADIO - TOP 50 CZ,2016,23,7,Brouci,Mandrage,Mandrage,Universal Music
7,CZ - RADIO - TOP 50 CZ,2016,23,8,Fáze pád,Slza,Slza,Universal Music
8,CZ - RADIO - TOP 50 CZ,2016,23,9,Free,Mikolas Josef,Mikolas Josef,Samonáklad
9,CZ - RADIO - TOP 50 CZ,2016,23,10,Léto lásky,Summer All Stars & Slza,Summer All Stars,Universal Music
10,CZ - RADIO - TOP 50 CZ,2016,23,11,Zkouším žít,Poetika,Poetika,Singlton/universal Music
11,CZ - RADIO - TOP 50 CZ,2016,23,12,Tak pojď hledat břeh,Kryštof,Kryštof,I.richmond.p./universal Music
12,CZ - RADIO - TOP 50 CZ,2016,23,13,Divadlo,Mirai,Mirai,Universal Music
13,CZ - RADIO - TOP 50 CZ,2016,23,14,Endless Day,Verona,Verona,Brainzone
14,CZ - RADIO - TOP 50 CZ,2016,23,15,Jsem optimista,Olga Lounová,Olga Lounová,Olga Lounová Records
15,CZ - RADIO - TOP 50 CZ,2016,23,16,Pády,Marek Ztracený,Marek Ztracený,Brainzone
16,CZ - RADIO - TOP 50 CZ,2016,23,17,Crashes,We On The Moon,We On The Moon,We On The Moon
17,CZ - RADIO - TOP 50 CZ,2016,23,18,Valerie,Atmo Music,Atmo Music,Warner Music
18,CZ - RADIO - TOP 50 CZ,2016,23,19,Stmívání,Hodiny,Hodiny,Universal Music
19,CZ - RADIO - TOP 50 CZ,2016,23,20,Vlčí srdce,Jelen,Jelen,Singlton/universal Music
20,CZ - RADIO - TOP 50 CZ,2016,23,21,Gold,Peter Aristone,Peter Aristone,Brainzone
21,CZ - RADIO - TOP 50 CZ,2016,23,22,Aká si priťažlivá,Miro Žbirka,Miro Žbirka,Universal Music
22,CZ - RADIO - TOP 50 CZ,2016,23,23,Sun Is Shining,Eddie Stoilow,Eddie Stoilow,Warner Music
23,CZ - RADIO - TOP 50 CZ,2016,23,24,Hello,Celeste Buckingham,Celeste Buckingham,
24,CZ - RADIO - TOP 50 CZ,2016,23,25,Hlavolam,Chinaski,Chinaski,Universal Music
25,CZ - RADIO - TOP 50 CZ,2016,23,26,Cesta z města,Mirai,Mirai,Universal Music
26,CZ - RADIO - TOP 50 CZ,2016,23,27,Na dlani,Mandrage,Mandrage,Universal Music
27,CZ - RADIO - TOP 50 CZ,2016,23,28,Ona se smála,Mandrage,Mandrage,Universal Music
28,CZ - RADIO - TOP 50 CZ,2016,23,29,Na ostří nože,Ewa Farna,Ewa Farna,Universal Music
29,CZ - RADIO - TOP 50 CZ,2016,23,30,Katarze,Slza,Slza,Universal Music
30,CZ - RADIO - TOP 50 CZ,2016,23,31,Až na to přijde,Sebastian,Sebastian,Warner Music
31,CZ - RADIO - TOP 50 CZ,2016,23,32,Ty jsi ta jediná,Janek Ledecký,Janek Ledecký,Brainzone
32,CZ - RADIO - TOP 50 CZ,2016,23,33,Povedz mi,No Name,No Name,Universal Music
33,CZ - RADIO - TOP 50 CZ,2016,23,34,On The Menu,Jakub Ondra,Jakub Ondra,Sony Music
34,CZ - RADIO - TOP 50 CZ,2016,23,35,On My Head,Dan Bárta,Dan Bárta,Sony Music
35,CZ - RADIO - TOP 50 CZ,2016,23,36,Touha,Daniel Landa,Daniel Landa,Sony Music
36,CZ - RADIO - TOP 50 CZ,2016,23,37,Co s tou touhou,Lucie Vondráčková,Lucie Vondráčková,Brainzone
37,CZ - RADIO - TOP 50 CZ,2016,23,38,V blbým věku,Xindl X,Xindl X,Universal Music
38,CZ - RADIO - TOP 50 CZ,2016,23,39,Hard To Believe,Debbi & Marcell,Debbi,Singlton/universal Music
39,CZ - RADIO - TOP 50 CZ,2016,23,40,Pure Girl,Ben Cristovao,Ben Cristovao,Championship Music
40,CZ - RADIO - TOP 50 CZ,2016,23,41,Daylight Is Gone,Digital Fever & Eddie Stoilow,Digital Fever,Warner Music
41,CZ - RADIO - TOP 50 CZ,2016,23,42,Primetime,Majk Spirit,Majk Spirit,
42,CZ - RADIO - TOP 50 CZ,2016,23,43,Houby magický,Kabát,Kabát,Pink Panther
43,CZ - RADIO - TOP 50 CZ,2016,23,44,Štěstí,Lipo & Debbi,Lipo,Singlton/universal Music
44,CZ - RADIO - TOP 50 CZ,2016,23,45,Standing At the Corner of Your Heart,Lenny,Lenny,Universal Music
45,CZ - RADIO - TOP 50 CZ,2016,23,46,I Have No Inspiration,Thom Artway,Thom Artway,Warner Music
46,CZ - RADIO - TOP 50 CZ,2016,23,47,Live,Miro Žbirka,Miro Žbirka,Universal Music
47,CZ - RADIO - TOP 50 CZ,2016,23,48,Vloupám se,O5 & Radeček Feat. Mária Čírová,O5,Brainzone
48,CZ - RADIO - TOP 50 CZ,2016,23,49,Neľutujem,Adam Ďurica,Adam Ďurica,Universal Music
49,CZ - RADIO - TOP 50 CZ,2016,23,50,Life Gets Better,Jan Nedvěd,Jan Nedvěd,Studio Fontána
0,CZ - RADIO - TOP 50 CZ,2016,24,1,Slovenský klín,Chinaski,Chinaski,Brainzone
1,CZ - RADIO - TOP 50 CZ,2016,24,2,Na vodě,Xindl X,Xindl X,Universal Music
2,CZ - RADIO - TOP 50 CZ,2016,24,3,Cudzinka v tvojej zemi,Xindl X & Mirka Miškechová,Xindl X,Universal Music
3,CZ - RADIO - TOP 50 CZ,2016,24,4,Ty a já,Kryštof,Kryštof,I.richmond.p./universal Music
4,CZ - RADIO - TOP 50 CZ,2016,24,5,Život,No Name,No Name,Brainzone
5,CZ - RADIO - TOP 50 CZ,2016,24,6,Záchranný bod,Sebastian,Sebastian,Warner Music
6,CZ - RADIO - TOP 50 CZ,2016,24,7,Brouci,Mandrage,Mandrage,Universal Music
7,CZ - RADIO - TOP 50 CZ,2016,24,8,Fáze pád,Slza,Slza,Universal Music
8,CZ - RADIO - TOP 50 CZ,2016,24,9,Valerie,Atmo Music,Atmo Music,Warner Music
9,CZ - RADIO - TOP 50 CZ,2016,24,10,Free,Mikolas Josef,Mikolas Josef,Samonáklad
10,CZ - RADIO - TOP 50 CZ,2016,24,11,Léto lásky,Summer All Stars & Slza,Summer All Stars,Universal Music
11,CZ - RADIO - TOP 50 CZ,2016,24,12,Tak pojď hledat břeh,Kryštof,Kryštof,I.richmond.p./universal Music
12,CZ - RADIO - TOP 50 CZ,2016,24,13,Divadlo,Mirai,Mirai,Universal Music
13,CZ - RADIO - TOP 50 CZ,2016,24,14,Endless Day,Verona,Verona,Brainzone
14,CZ - RADIO - TOP 50 CZ,2016,24,15,Zkouším žít,Poetika,Poetika,Singlton/universal Music
15,CZ - RADIO - TOP 50 CZ,2016,24,16,Hlavolam,Chinaski,Chinaski,Universal Music
16,CZ - RADIO - TOP 50 CZ,2016,24,17,Aká si priťažlivá,Miro Žbirka,Miro Žbirka,Universal Music
17,CZ - RADIO - TOP 50 CZ,2016,24,18,Crashes,We On The Moon,We On The Moon,We On The Moon
18,CZ - RADIO - TOP 50 CZ,2016,24,19,Pády,Marek Ztracený,Marek Ztracený,Brainzone
19,CZ - RADIO - TOP 50 CZ,2016,24,20,Houby magický,Kabát,Kabát,Pink Panther
20,CZ - RADIO - TOP 50 CZ,2016,24,21,Hello,Celeste Buckingham,Celeste Buckingham,
21,CZ - RADIO - TOP 50 CZ,2016,24,22,On The Menu,Jakub Ondra,Jakub Ondra,Sony Music
22,CZ - RADIO - TOP 50 CZ,2016,24,23,Ona se smála,Mandrage,Mandrage,Universal Music
23,CZ - RADIO - TOP 50 CZ,2016,24,24,Na dlani,Mandrage,Mandrage,Universal Music
24,CZ - RADIO - TOP 50 CZ,2016,24,25,Vlčí srdce,Jelen,Jelen,Singlton/universal Music
25,CZ - RADIO - TOP 50 CZ,2016,24,26,Katarze,Slza,Slza,Universal Music
26,CZ - RADIO - TOP 50 CZ,2016,24,27,Až na to přijde,Sebastian,Sebastian,Warner Music
27,CZ - RADIO - TOP 50 CZ,2016,24,28,Ty jsi ta jediná,Janek Ledecký,Janek Ledecký,Brainzone
28,CZ - RADIO - TOP 50 CZ,2016,24,29,Cesta z města,Mirai,Mirai,Universal Music
29,CZ - RADIO - TOP 50 CZ,2016,24,30,Stmívání,Hodiny,Hodiny,Universal Music
30,CZ - RADIO - TOP 50 CZ,2016,24,31,Hell.o,Lenny,Lenny,Universal Music
31,CZ - RADIO - TOP 50 CZ,2016,24,32,Take Me Home,Mista,Mista,Mistamusic
32,CZ - RADIO - TOP 50 CZ,2016,24,33,V blbým věku,Xindl X,Xindl X,Universal Music
33,CZ - RADIO - TOP 50 CZ,2016,24,34,Tsunami,Divokej Bill,Divokej Bill,Supraphon
34,CZ - RADIO - TOP 50 CZ,2016,24,35,Pure Girl,Ben Cristovao,Ben Cristovao,Championship Music
35,CZ - RADIO - TOP 50 CZ,2016,24,36,I Have No Inspiration,Thom Artway,Thom Artway,Warner Music
36,CZ - RADIO - TOP 50 CZ,2016,24,37,Life Gets Better,Jan Nedvěd,Jan Nedvěd,Studio Fontána
37,CZ - RADIO - TOP 50 CZ,2016,24,38,Gold,Peter Aristone,Peter Aristone,Brainzone
38,CZ - RADIO - TOP 50 CZ,2016,24,39,Hard To Believe,Debbi & Marcell,Debbi,Singlton/universal Music
39,CZ - RADIO - TOP 50 CZ,2016,24,40,Štěstí,Lipo & Debbi,Lipo,Singlton/universal Music
40,CZ - RADIO - TOP 50 CZ,2016,24,41,Toulavá,Sebastian,Sebastian,Warner Music
41,CZ - RADIO - TOP 50 CZ,2016,24,42,Daylight Is Gone,Digital Fever & Eddie Stoilow,Digital Fever,Warner Music
42,CZ - RADIO - TOP 50 CZ,2016,24,43,Nafrněná,Barbora Poláková,Barbora Poláková,Supraphon
43,CZ - RADIO - TOP 50 CZ,2016,24,44,Žijeme len raz,Ego Feat. Robert Burian,Ego Feat. Robert Burian,Warner Music
44,CZ - RADIO - TOP 50 CZ,2016,24,45,Miláček žen a vetešníků,Jaromír Nohavica & Lenka Nová,Jaromír Nohavica,
45,CZ - RADIO - TOP 50 CZ,2016,24,46,Solnej sloup,Lucie Vondráčková,Lucie Vondráčková,Brainzone
46,CZ - RADIO - TOP 50 CZ,2016,24,47,Dnes naposled,David Koller,David Koller,Brainzone
47,CZ - RADIO - TOP 50 CZ,2016,24,48,Intimita,Naděje,Naděje,
48,CZ - RADIO - TOP 50 CZ,2016,24,49,Standing At the Corner of Your Heart,Lenny,Lenny,Universal Music
49,CZ - RADIO - TOP 50 CZ,2016,24,50,Atomy,Udg & Jakub Děkan,Udg,Warner Music
0,CZ - RADIO - TOP 50 CZ,2016,25,1,Slovenský klín,Chinaski,Chinaski,Brainzone
1,CZ - RADIO - TOP 50 CZ,2016,25,2,Ty a já,Kryštof,Kryštof,I.richmond.p./universal Music
2,CZ - RADIO - TOP 50 CZ,2016,25,3,Cudzinka v tvojej zemi,Xindl X & Mirka Miškechová,Xindl X,Universal Music
3,CZ - RADIO - TOP 50 CZ,2016,25,4,Na vodě,Xindl X,Xindl X,Universal Music
4,CZ - RADIO - TOP 50 CZ,2016,25,5,Záchranný bod,Sebastian,Sebastian,Warner Music
5,CZ - RADIO - TOP 50 CZ,2016,25,6,Život,No Name,No Name,Brainzone
6,CZ - RADIO - TOP 50 CZ,2016,25,7,Brouci,Mandrage,Mandrage,Universal Music
7,CZ - RADIO - TOP 50 CZ,2016,25,8,Free,Mikolas Josef,Mikolas Josef,Samonáklad
8,CZ - RADIO - TOP 50 CZ,2016,25,9,Tak pojď hledat břeh,Kryštof,Kryštof,I.richmond.p./universal Music
