hitparada,rok,tyden,week,pozice,track,interpret,interpret_hlavni,vydavatel
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,27,2019-27,19,Cizí sny (feat. Luisa),Viktor Sheen,Viktor Sheen,Viktor Sheen
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,27,2019-27,20,Dělám stojky,Berenika Kohoutová,Berenika Kohoutová,Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,27,2019-27,21,Svaz českých bohémů,Wohnout,Wohnout,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,27,2019-27,22,"Lui, Gucci, Fendi",Yzomandias,Yzomandias,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,27,2019-27,23,Nekonečno,Viktor Sheen,Viktor Sheen,Viktor Sheen
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,27,2019-27,24,Demons (feat. Nik Tendo),Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,27,2019-27,25,Za 100 let,Za100Let,Za100Let,Supraphon
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,27,2019-27,26,Deja Vu (feat. Yzomandias),Viktor Sheen,Viktor Sheen,Viktor Sheen
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,27,2019-27,27,"Mami, koukej, jsem frajer!",Sensey,Sensey,Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,27,2019-27,28,Nápisy,Viktor Sheen,Viktor Sheen,Viktor Sheen
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,27,2019-27,29,Návyková,Skinny Barber,Skinny Barber,Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,27,2019-27,30,Barvy,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,27,2019-27,31,Život je boj (bude hůř) (feat. Robin Zoot),Yzomandias,Yzomandias,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,27,2019-27,32,Hačikó,Stein27,Stein27,Mike Roft Records/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,27,2019-27,33,NFS (feat. Nik Tendo),Konex & Kamil Hoffmann,Konex,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,27,2019-27,34,Cizí zeď,Onemanshow Foundation,Onemanshow Foundation,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,27,2019-27,35,Matfyzák na discu,Pokáč,Pokáč,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,27,2019-27,36,Sám (feat. Nik Tendo),Hasan,Hasan,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,27,2019-27,37,OTCHI,Mirai,Mirai,Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,27,2019-27,38,"CHTĚLY BY TO MÍT (feat. Nik Tendo, Kamil Hoffmann,",Milion+,Milion+,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,27,2019-27,39,Srdce nehasnou,Karel Gott/Charlotte Ella Gottová,Karel Gott,Supraphon
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,27,2019-27,40,MÍŇAME,Konex & Kamil Hoffmann,Konex,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,27,2019-27,41,Příběhy,Viktor Sheen,Viktor Sheen,Viktor Sheen
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,27,2019-27,42,Anakonda,Sergei Barracuda,Sergei Barracuda,Azurit Kingdom
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,27,2019-27,43,Rip (feat. Karlo),Viktor Sheen,Viktor Sheen,Viktor Sheen
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,27,2019-27,44,Maria,Stein27,Stein27,Mike Roft Records/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,27,2019-27,45,HAVANA,Konex & Kamil Hoffmann,Konex,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,27,2019-27,46,Plakala,Divokej Bill,Divokej Bill,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,27,2019-27,47,Každý ráno,Chinaski,Chinaski,Brainzone
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,27,2019-27,48,Asio,Ben Cristovao & The Glowsticks,Ben Cristovao,Championship Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,27,2019-27,49,Bílá jako sníh,Sergei Barracuda,Sergei Barracuda,Azurit Kingdom
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,27,2019-27,50,Potkal jsem tě po letech,Chinaski,Chinaski,Brainzone
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,1,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,2,Aleiaio,Ben Cristovao,Ben Cristovao,Championship Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,3,Dopis v láhvi,Earth,Earth,Earth
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,4,Nik Tendo - Scale To Fit,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,5,Zlatíčka,Kapitán Demo,Kapitán Demo,Kapitán Demo
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,6,Kytky z pumpy,Renne Dang,Renne Dang,Blakkwood/Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,7,Mráz,Viktor Sheen,Viktor Sheen,Viktor Sheen
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,8,Alkohol a Molly,Viktor Sheen,Viktor Sheen,Viktor Sheen
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,9,Černobílej svět,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,10,Sladká,Dorian,Dorian,Blakkwood/Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,11,Zlato,Viktor Sheen,Viktor Sheen,Viktor Sheen
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,12,"BUDE LÍP (feat. Nik Tendo, Hasan & Kamil Hoffmann)",Milion+,Milion+,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,13,Play (feat. Fobia Kid),Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,14,O trochu líp (feat. Rest),Renne Dang,Renne Dang,Blakkwood/Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,15,Svaz českých bohémů,Wohnout,Wohnout,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,16,Sedm (feat. Hasan),Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,17,Deja Vu (feat. Yzomandias),Viktor Sheen,Viktor Sheen,Viktor Sheen
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,18,Dělám stojky,Berenika Kohoutová,Berenika Kohoutová,Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,19,3 kolesa,Viktor Sheen,Viktor Sheen,Viktor Sheen
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,20,Cizí sny (feat. Luisa),Viktor Sheen,Viktor Sheen,Viktor Sheen
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,21,Acapella (feat. Fito Blanko & Frankie J),Mikolas Josef,Mikolas Josef,Vivienne Records
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,22,Za 100 let,Za100Let,Za100Let,Supraphon
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,23,Nekonečno,Viktor Sheen,Viktor Sheen,Viktor Sheen
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,24,Sold Out (feat. Nik Tendo),Yzomandias,Yzomandias,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,25,Demons (feat. Nik Tendo),Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,26,Do mýho kruhu (feat. Viktor Sheen),Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,27,"Lui, Gucci, Fendi",Yzomandias,Yzomandias,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,28,Nápisy,Viktor Sheen,Viktor Sheen,Viktor Sheen
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,29,Barvy,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,30,"Mami, koukej, jsem frajer!",Sensey,Sensey,Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,31,Srdce nehasnou,Karel Gott/Charlotte Ella Gottová,Karel Gott,Supraphon
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,32,Cizí zeď,Onemanshow Foundation,Onemanshow Foundation,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,33,Sám (feat. Nik Tendo),Hasan,Hasan,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,34,Matfyzák na discu,Pokáč,Pokáč,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,35,Život je boj (bude hůř) (feat. Robin Zoot),Yzomandias,Yzomandias,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,36,"CHTĚLY BY TO MÍT (feat. Nik Tendo, Kamil Hoffmann,",Milion+,Milion+,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,37,Hačikó,Stein27,Stein27,Mike Roft Records/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,38,Plakala,Divokej Bill,Divokej Bill,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,39,Každý ráno,Chinaski,Chinaski,Brainzone
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,40,Příběhy,Viktor Sheen,Viktor Sheen,Viktor Sheen
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,41,Potkal jsem tě po letech,Chinaski,Chinaski,Brainzone
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,42,Maria,Stein27,Stein27,Mike Roft Records/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,43,Síla starejch vín,Škwor,Škwor,Supraphon
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,44,Perfect Week,Calin,Calin,Mike Roft Records/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,45,"HULILA HULILA (feat. Hasan, Nik Tendo & Karlo)",Milion+,Milion+,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,46,Ona chce tančit (feat. Viktor Sheen),Calin,Calin,Mike Roft Records/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,47,Malá dáma,Kabát,Kabát,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,48,Teen Love,Nik Tendo & Decky Beats,Nik Tendo,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,49,"Když nemůžeš, tak přidej",Mirai,Mirai,Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,28,2019-28,50,Loco,Paulie Garand,Paulie Garand,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,1,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,2,Aleiaio,Ben Cristovao,Ben Cristovao,Championship Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,3,Mráz,Viktor Sheen,Viktor Sheen,Viktor Sheen
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,4,Zlatíčka,Kapitán Demo,Kapitán Demo,Kapitán Demo
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,5,Dopis v láhvi,Earth,Earth,Earth
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,6,Kytky z pumpy,Renne Dang,Renne Dang,Blakkwood/Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,7,Alkohol a Molly,Viktor Sheen,Viktor Sheen,Viktor Sheen
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,8,Nik Tendo - Scale To Fit,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,9,Černobílej svět,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,10,Sladká,Dorian,Dorian,Blakkwood/Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,11,Srdce nehasnou,Karel Gott/Charlotte Ella Gottová,Karel Gott,Supraphon
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,12,Zlato,Viktor Sheen,Viktor Sheen,Viktor Sheen
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,13,"BUDE LÍP (feat. Nik Tendo, Hasan & Kamil Hoffmann)",Milion+,Milion+,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,14,Sedm (feat. Hasan),Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,15,Svaz českých bohémů,Wohnout,Wohnout,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,16,Za 100 let,Za100Let,Za100Let,Supraphon
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,17,Dělám stojky,Berenika Kohoutová,Berenika Kohoutová,Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,18,Deja Vu (feat. Yzomandias),Viktor Sheen,Viktor Sheen,Viktor Sheen
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,19,Acapella (feat. Fito Blanko & Frankie J),Mikolas Josef,Mikolas Josef,Vivienne Records
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,20,Cizí sny (feat. Luisa),Viktor Sheen,Viktor Sheen,Viktor Sheen
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,21,O trochu líp (feat. Rest),Renne Dang,Renne Dang,Blakkwood/Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,22,3 kolesa,Viktor Sheen,Viktor Sheen,Viktor Sheen
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,23,Nekonečno,Viktor Sheen,Viktor Sheen,Viktor Sheen
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,24,Self Made Snippet (feat. Separ),Yzomandias,Yzomandias,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,25,Sold Out (feat. Nik Tendo),Yzomandias,Yzomandias,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,26,Demons (feat. Nik Tendo),Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,27,Play (feat. Fobia Kid),Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,28,Cizí zeď,Onemanshow Foundation,Onemanshow Foundation,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,29,Nápisy,Viktor Sheen,Viktor Sheen,Viktor Sheen
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,30,"Lui, Gucci, Fendi",Yzomandias,Yzomandias,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,31,Barvy,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,32,"Mami, koukej, jsem frajer!",Sensey,Sensey,Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,33,Plakala,Divokej Bill,Divokej Bill,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,34,Sám (feat. Nik Tendo),Hasan,Hasan,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,35,Síla starejch vín,Škwor,Škwor,Supraphon
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,36,Každý ráno,Chinaski,Chinaski,Brainzone
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,37,Matfyzák na discu,Pokáč,Pokáč,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,38,"CHTĚLY BY TO MÍT (feat. Nik Tendo, Kamil Hoffmann,",Milion+,Milion+,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,39,Potkal jsem tě po letech,Chinaski,Chinaski,Brainzone
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,40,Malá dáma,Kabát,Kabát,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,41,"Když nemůžeš, tak přidej",Mirai,Mirai,Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,42,Kancelář,Ektor,Ektor,Detektor/Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,43,Už se neptám,Dorian,Dorian,Blakkwood/Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,44,Život je boj (bude hůř) (feat. Robin Zoot),Yzomandias,Yzomandias,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,45,Hačikó,Stein27,Stein27,Mike Roft Records/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,46,Teen Love,Nik Tendo & Decky Beats,Nik Tendo,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,47,"Z nuly na sto (feat.Yzomandias,Hasan,Nik Tendo..)",Milion+,Milion+,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,48,"HULILA HULILA (feat. Hasan, Nik Tendo & Karlo)",Milion+,Milion+,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,49,OTCHI,Mirai,Mirai,Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,29,2019-29,50,Sold Out (feat. Nik Tendo),Yzomandias,Yzomandias,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,1,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,2,Aleiaio,Ben Cristovao,Ben Cristovao,Championship Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,3,Zlatíčka,Kapitán Demo,Kapitán Demo,Kapitán Demo
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,4,Mráz,Viktor Sheen,Viktor Sheen,Viktor Sheen
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,5,Nik Tendo - Scale To Fit,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,6,Kytky z pumpy,Renne Dang,Renne Dang,Blakkwood/Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,7,Alkohol a Molly,Viktor Sheen,Viktor Sheen,Viktor Sheen
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,8,Self Made Snippet (feat. Separ),Yzomandias,Yzomandias,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,9,Dopis v láhvi,Earth,Earth,Earth
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,10,Černobílej svět,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,11,Sladká,Dorian,Dorian,Blakkwood/Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,12,Acapella (feat. Fito Blanko & Frankie J),Mikolas Josef,Mikolas Josef,Vivienne Records
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,13,"BUDE LÍP (feat. Nik Tendo, Hasan & Kamil Hoffmann)",Milion+,Milion+,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,14,Dělám stojky,Berenika Kohoutová,Berenika Kohoutová,Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,15,Zlato,Viktor Sheen,Viktor Sheen,Viktor Sheen
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,16,Svaz českých bohémů,Wohnout,Wohnout,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,17,Srdce nehasnou,Karel Gott/Charlotte Ella Gottová,Karel Gott,Supraphon
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,18,Za 100 let,Za100Let,Za100Let,Supraphon
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,19,Sedm (feat. Hasan),Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,20,Sold Out (feat. Nik Tendo),Yzomandias,Yzomandias,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,21,O trochu líp (feat. Rest),Renne Dang,Renne Dang,Blakkwood/Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,22,3 kolesa,Viktor Sheen,Viktor Sheen,Viktor Sheen
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,23,Cizí sny (feat. Luisa),Viktor Sheen,Viktor Sheen,Viktor Sheen
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,24,Deja Vu (feat. Yzomandias),Viktor Sheen,Viktor Sheen,Viktor Sheen
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,25,Cizí zeď,Onemanshow Foundation,Onemanshow Foundation,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,26,Nekonečno,Viktor Sheen,Viktor Sheen,Viktor Sheen
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,27,"Lui, Gucci, Fendi",Yzomandias,Yzomandias,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,28,Nápisy,Viktor Sheen,Viktor Sheen,Viktor Sheen
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,29,Demons (feat. Nik Tendo),Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,30,Už se neptám,Dorian,Dorian,Blakkwood/Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,31,Play (feat. Fobia Kid),Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,32,"CHTĚLY BY TO MÍT (feat. Nik Tendo, Kamil Hoffmann,",Milion+,Milion+,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,33,Plakala,Divokej Bill,Divokej Bill,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,34,Barvy,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,35,Matfyzák na discu,Pokáč,Pokáč,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,36,Každý ráno,Chinaski,Chinaski,Brainzone
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,37,Potkal jsem tě po letech,Chinaski,Chinaski,Brainzone
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,38,OTCHI,Mirai,Mirai,Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,39,Síla starejch vín,Škwor,Škwor,Supraphon
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,40,Malá dáma,Kabát,Kabát,Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,41,Sweet Chilli,Ben Cristovao,Ben Cristovao,Championship Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,42,"Mami, koukej, jsem frajer!",Sensey,Sensey,Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,43,Kancelář,Ektor,Ektor,Detektor/Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,44,Asio,Ben Cristovao & The Glowsticks,Ben Cristovao,Championship Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,45,"Když nemůžeš, tak přidej",Mirai,Mirai,Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,46,Sám (feat. Nik Tendo),Hasan,Hasan,Milion+ Ent./Universal Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,47,Víno,Chinaski,Chinaski,Brainzone
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,48,Anakonda,Sergei Barracuda,Sergei Barracuda,Azurit Kingdom
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,49,Perfect Week,Calin,Calin,Mike Roft Records/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,31,2019-31,50,Padam (feat. Mária Čírová),Ben Cristovao,Ben Cristovao,Championship Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,32,2019-32,1,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
CZ - SINGLES DIGITAL - TOP 50  CZ,2019,32,2019-32,2,Zlatíčka,Kapitán Demo,Kapitán Demo,Kapitán Demo
