hitparada,rok,tyden,week,pozice,track,interpret,interpret_hlavni,vydavatel
SK - SINGLES DIGITAL - TOP 50 SK,2019,35,2019-35,36,Aleiaio,Ben Cristovao,Ben Cristovao,Championship Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,35,2019-35,37,blok123,Dalyb,Dalyb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,35,2019-35,38,Nenahraditeľná,Sima Martausová,Sima Martausová,Gajlo/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,35,2019-35,39,"BUDE LÍP (feat. Nik Tendo, Hasan & Kamil Hoffmann)",Milion+,Milion+,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,35,2019-35,40,Nejsi jediná,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,35,2019-35,41,Som rád,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,35,2019-35,42,Uvolni sa,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,35,2019-35,43,Spolu,Sima,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2019,35,2019-35,44,ONA,Konex & Kamil Hoffmann,Konex,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,35,2019-35,45,Já sa na tom bavím,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,35,2019-35,46,Alkohol a Molly,Viktor Sheen,Viktor Sheen,Viktor Sheen
SK - SINGLES DIGITAL - TOP 50 SK,2019,35,2019-35,47,Pre teba,Sima,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2019,35,2019-35,48,Nejsom ten pravý,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,35,2019-35,49,Interview,Gleb,Gleb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,35,2019-35,50,Černobílej svět,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,1,MY,Samey,Samey,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,2,ruky,Samey,Samey,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,3,lotus (feat. Zayo & Saul),Samey,Samey,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,4,! (feat. Gleb),Samey,Samey,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,5,ferrari mindset (feat. Taomi),Samey,Samey,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,6,cool (feat. Ben Cristovao),Samey,Samey,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,7,? (feat. Yzomandias),Samey,Samey,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,8,doba (feat. Ego & Dalyb),Samey,Samey,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,9,Mdms,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,10,Nprblm,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,11,RBMK (feat. Viktor Sheen),Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,12,v korunách stromov,Samey,Samey,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,13,FuckOff,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,14,Nmsm,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,15,Nchdznm,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,16,Plej,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,17,Mlmltn,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,18,100p,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,19,Tlspng,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,20,Sós,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,21,Klnfln,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,22,Slvdslv,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,23,Jak ti J.B.,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,24,Letný večer,Fobia Kid,Fobia Kid,Fobia Kid
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,25,Včera mi zhorel dom,Saul,Saul,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,26,Lebo,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,27,Lepšia pesnička,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,28,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,29,ŠCVPČ (feat. Separ),Radikal Chef,Radikal Chef,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,30,Prečo,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,31,Zatancuj si so mnou,Adam Ďurica,Adam Ďurica,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,32,Zlatí a zároveň kanál,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,33,Jak sa máš,Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,34,Go Go Go,Gleb,Gleb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,35,Motorest,Gleb,Gleb,Fck Them
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,36,Tamagoči,Šorty,Šorty,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,37,Je mi... (feat. Rida Radar),Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,38,Nik Tendo - Scale To Fit,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,39,Skrjud (feat. Nik Tendo),Dalyb,Dalyb,Fck Them
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,40,Gauč Storytelling,Gleb,Gleb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,41,Stále málo,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,42,Nádej (feat. Saul),Samey,Samey,Fck Them
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,43,XXXXX_10 minút,Nerieš & Dms,Nerieš,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,44,Audiokniha,Gleb,Gleb,Fck Them
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,45,Naháňame šťastie (feat. Ego),Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,46,Kancelář,Ektor,Ektor,Detektor/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,47,V meste snov,Ego,Ego,Ego
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,48,YYASMIN (feat. Yzomandias),Zayo,Zayo,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,49,Gauč n Bass,Gleb,Gleb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,36,2019-36,50,Flirt,Sima,Sima,Gajlo Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,1,MY,Samey,Samey,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,2,ruky,Samey,Samey,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,3,Mdms,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,4,lotus (feat. Zayo & Saul),Samey,Samey,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,5,RBMK (feat. Viktor Sheen),Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,6,! (feat. Gleb),Samey,Samey,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,7,ferrari mindset (feat. Taomi),Samey,Samey,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,8,cool (feat. Ben Cristovao),Samey,Samey,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,9,? (feat. Yzomandias),Samey,Samey,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,10,Nprblm,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,11,doba (feat. Ego & Dalyb),Samey,Samey,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,12,FuckOff,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,13,Nmsm,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,14,Plej,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,15,Nchdznm,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,16,Mlmltn,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,17,100p,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,18,Včera mi zhorel dom,Saul,Saul,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,19,Sós,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,20,Tlspng,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,21,Klnfln,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,22,Slvdslv,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,23,Jak ti J.B.,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,24,Prečo,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,25,Letný večer,Fobia Kid,Fobia Kid,Fobia Kid
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,26,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,27,Lebo,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,28,Lepšia pesnička,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,29,Zatancuj si so mnou,Adam Ďurica,Adam Ďurica,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,30,Zlatí a zároveň kanál,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,31,ŠCVPČ (feat. Separ),Radikal Chef,Radikal Chef,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,32,v korunách stromov,Samey,Samey,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,33,Jak sa máš,Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,34,Život,Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,35,Go Go Go,Gleb,Gleb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,36,Motorest,Gleb,Gleb,Fck Them
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,37,Tamagoči,Šorty,Šorty,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,38,Sám (feat. Nik Tendo),Hasan,Hasan,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,39,Nik Tendo - Scale To Fit,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,40,Gauč Storytelling,Gleb,Gleb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,41,Je mi... (feat. Rida Radar),Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,42,Skrjud (feat. Nik Tendo),Dalyb,Dalyb,Fck Them
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,43,XXXXX_10 minút,Nerieš & Dms,Nerieš,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,44,Gauč n Bass,Gleb,Gleb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,45,Audiokniha,Gleb,Gleb,Fck Them
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,46,Naháňame šťastie (feat. Ego),Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,47,Nádej (feat. Saul),Samey,Samey,Fck Them
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,48,Stále málo,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,49,Sedm (feat. Hasan),Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,37,2019-37,50,Motýľ,Saul,Saul,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,1,ruky,Samey,Samey,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,2,MY,Samey,Samey,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,3,Mdms,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,4,RBMK (feat. Viktor Sheen),Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,5,lotus (feat. Zayo & Saul),Samey,Samey,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,6,ferrari mindset (feat. Taomi),Samey,Samey,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,7,! (feat. Gleb),Samey,Samey,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,8,Včera mi zhorel dom,Saul,Saul,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,9,cool (feat. Ben Cristovao),Samey,Samey,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,10,Nprblm,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,11,FckPat,Fobia Kid,Fobia Kid,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,12,Život,Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,13,? (feat. Yzomandias),Samey,Samey,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,14,doba (feat. Ego & Dalyb),Samey,Samey,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,15,FuckOff,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,16,Nmsm,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,17,Mlmltn,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,18,Plej,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,19,Nchdznm,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,20,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,21,100p,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,22,Ve frontě na sny (feat. Kali),Tereza Kerndlová,Tereza Kerndlová,Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,23,Tlspng,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,24,Klnfln,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,25,Zatancuj si so mnou,Adam Ďurica,Adam Ďurica,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,26,Lepšia pesnička,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,27,Jak ti J.B.,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,28,Letný večer,Fobia Kid,Fobia Kid,Fobia Kid
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,29,Slvdslv,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,30,Sós,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,31,Prečo,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,32,Zlatí a zároveň kanál,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,33,Jak sa máš,Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,34,Lebo,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,35,Viac,Luisa,Luisa,Comebackgang
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,36,Go Go Go,Gleb,Gleb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,37,Je mi... (feat. Rida Radar),Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,38,Tamagoči,Šorty,Šorty,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,39,Motorest,Gleb,Gleb,Fck Them
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,40,ŠCVPČ (feat. Separ),Radikal Chef,Radikal Chef,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,41,Gauč n Bass,Gleb,Gleb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,42,XXXXX_10 minút,Nerieš & Dms,Nerieš,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,43,Skrjud (feat. Nik Tendo),Dalyb,Dalyb,Fck Them
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,44,Nik Tendo - Scale To Fit,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,45,Gauč Storytelling,Gleb,Gleb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,46,Cestou časom,Saul,Saul,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,47,Naháňame šťastie (feat. Ego),Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,48,Audiokniha,Gleb,Gleb,Fck Them
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,49,HaBiBi,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,38,2019-38,50,Gangster (Bengoro),Luisa,Luisa,Comebackgang
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,1,ruky,Samey,Samey,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,2,MY,Samey,Samey,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,3,Mdms,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,4,lotus (feat. Zayo & Saul),Samey,Samey,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,5,RBMK (feat. Viktor Sheen),Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,6,Včera mi zhorel dom,Saul,Saul,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,7,! (feat. Gleb),Samey,Samey,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,8,ferrari mindset (feat. Taomi),Samey,Samey,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,9,cool (feat. Ben Cristovao),Samey,Samey,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,10,Nprblm,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,11,? (feat. Yzomandias),Samey,Samey,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,12,Nmsm,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,13,doba (feat. Ego & Dalyb),Samey,Samey,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,14,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,15,Mlmltn,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,16,FuckOff,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,17,Gotham (feat. Yzomandias & Nik Tendo),Decky,Decky,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,18,FckPat,Fobia Kid,Fobia Kid,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,19,Plej,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,20,Život,Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,21,Nchdznm,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,22,Ve frontě na sny (feat. Kali),Tereza Kerndlová,Tereza Kerndlová,Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,23,Lepšia pesnička,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,24,Zatancuj si so mnou,Adam Ďurica,Adam Ďurica,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,25,100p,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,26,Klnfln,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,27,Tlspng,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,28,Jak ti J.B.,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,29,Zlatí a zároveň kanál,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,30,Sós,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,31,Letný večer,Fobia Kid,Fobia Kid,Fobia Kid
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,32,Slvdslv,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,33,Jak sa máš,Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,34,Prečo,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,35,Lebo,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,36,Je mi... (feat. Rida Radar),Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,37,Go Go Go,Gleb,Gleb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,38,Motorest,Gleb,Gleb,Fck Them
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,39,Skrjud (feat. Nik Tendo),Dalyb,Dalyb,Fck Them
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,40,Tamagoči,Šorty,Šorty,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,41,Nik Tendo - Scale To Fit,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,42,Gauč Storytelling,Gleb,Gleb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,43,XXXXX_10 minút,Nerieš & Dms,Nerieš,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,44,Audiokniha,Gleb,Gleb,Fck Them
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,45,ŠCVPČ (feat. Separ),Radikal Chef,Radikal Chef,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,46,YYASMIN (feat. Yzomandias),Zayo,Zayo,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,47,Sedm (feat. Hasan),Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,48,Naháňame šťastie (feat. Ego),Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,49,Mráz,Viktor Sheen,Viktor Sheen,Viktor Sheen
SK - SINGLES DIGITAL - TOP 50 SK,2019,39,2019-39,50,Kancelář,Ektor,Ektor,Detektor/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,40,2019-40,1,ruky,Samey,Samey,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2019,40,2019-40,2,Srdce nehasnou,Karel Gott/Charlotte Ella Gottová,Karel Gott,Supraphon
