hitparada,rok,mesic,week,pozice,track,interpret,interpret_hlavni,vydavatel
SK - SINGLES DIGITAL - TOP 50 SK,2017,03,,26,Motivujem mladých ludí,Rytmus,Rytmus,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,03,,27,Chýbanie,Desmod,Desmod,Orpheus Production
SK - SINGLES DIGITAL - TOP 50 SK,2017,03,,28,Iná,Dj Wich & Elpe & Ego,Dj Wich,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2017,03,,29,Všechno nebo nic,Ewa Farna,Ewa Farna,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2017,03,,30,Je nám úplne jedno,Rytmus & Separ & James Cole,Rytmus,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,03,,31,Smile,Emma Drobná,Emma Drobná,Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2017,03,,32,Status,Ektor,Ektor,Detektor/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2017,03,,33,Nevinné,Rytmus & Ego,Rytmus,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,03,,34,Primetime,Majk Spirit,Majk Spirit,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2017,03,,35,Teriyaki,Pil C,Pil C,Comebackgang
SK - SINGLES DIGITAL - TOP 50 SK,2017,03,,36,Sin City,Pil C & Majk Spirit,Pil C,Comebackgang
SK - SINGLES DIGITAL - TOP 50 SK,2017,03,,37,Kktko,Rytmus,Rytmus,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,03,,38,Tempo,Dj Wich & Kali & Separ,Dj Wich,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2017,03,,39,Pozor,Rytmus,Rytmus,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2017,03,,40,Deň za dňom,Pil C & Laris Diam,Pil C,Comebackgang
SK - SINGLES DIGITAL - TOP 50 SK,2017,03,,41,Hladám odpoveď,Rytmus & Laris Diam,Rytmus,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,03,,42,Peepshow,Pil C,Pil C,Comebackgang
SK - SINGLES DIGITAL - TOP 50 SK,2017,03,,43,Tma,Dj Wich & Viktor Sheen,Dj Wich,Golden Touch
SK - SINGLES DIGITAL - TOP 50 SK,2017,03,,44,Dekadentný,Pil C & Moja Reč,Pil C,Comebackgang
SK - SINGLES DIGITAL - TOP 50 SK,2017,03,,45,Zlý príklad,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,03,,46,Diablo,Pil C & Fobia Kid,Pil C,Comebackgang
SK - SINGLES DIGITAL - TOP 50 SK,2017,03,,47,Cem šetko a teraz,Rytmus & Ektor,Rytmus,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,03,,48,Obrazy,Rytmus & Laris Diam,Rytmus,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,03,,49,Unavený,Pil C,Pil C,Comebackgang
SK - SINGLES DIGITAL - TOP 50 SK,2017,03,,50,Nepatrím nikomu,Rytmus,Rytmus,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,1,Nejsi jediná,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,2,Nedotknutelný,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,3,Ona,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,4,Fejk,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,5,Jazda,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,6,Né dík,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,7,Zabudni,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,8,Neviem sám,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,9,Neni kam,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,10,Nová hra,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,11,Zasa sme to …,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,12,Pravda je len jedna,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,13,Povolanie syn,Rytmus,Rytmus,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,14,XXXXX_10 minút,Nerieš & Dms,Nerieš,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,15,Keď sa budú pýtať,Rytmus & Kali,Rytmus,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,16,Gádže nemíňajú lóve,Rytmus,Rytmus,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,17,Choďte šeci do p*če,Dj Wich & Strapo & Ektor & Hrdlořez Boris,Dj Wich,Golden Touch
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,18,Nemáš,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,19,Už sa mi nechce,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,20,O nič nejde,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,21,Čo s nimi,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,22,Sú dni,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,23,Všechno nebo nic,Ewa Farna,Ewa Farna,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,24,Motivujem mladých ludí,Rytmus,Rytmus,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,25,Dosnívané,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,26,Už to nemá význam,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,27,Primetime,Majk Spirit,Majk Spirit,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,28,Smile,Emma Drobná,Emma Drobná,Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,29,Je nám úplne jedno,Rytmus & Separ & James Cole,Rytmus,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,30,Iná,Dj Wich & Elpe & Ego,Dj Wich,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,31,Sin City,Pil C & Majk Spirit,Pil C,Comebackgang
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,32,Loyalty,Paulie Garand & Supa & Idea,Paulie Garand,Ty Nikdy Label
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,33,Teriyaki,Pil C,Pil C,Comebackgang
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,34,Status,Ektor,Ektor,Detektor/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,35,Kktko,Rytmus,Rytmus,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,36,Tempo,Dj Wich & Kali & Separ,Dj Wich,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,37,Nevinné,Rytmus & Ego,Rytmus,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,38,Pozor,Rytmus,Rytmus,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,39,Hladám odpoveď,Rytmus & Laris Diam,Rytmus,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,40,Jednoho dne se vrátíš,Věra Špinarová,Věra Špinarová,Fischer Entertainment
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,41,Peepshow,Pil C,Pil C,Comebackgang
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,42,Bali,Paulie Garand,Paulie Garand,Ty Nikdy Label
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,43,Chýbanie,Desmod,Desmod,Orpheus Production
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,44,Dekadentný,Pil C & Moja Reč,Pil C,Comebackgang
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,45,Alcatraz,Paulie Garand & Adiss,Paulie Garand,Ty Nikdy Label
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,46,Tma,Dj Wich & Viktor Sheen,Dj Wich,Golden Touch
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,47,Mladým chýba vojna,Billy Barman,Billy Barman,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,48,Re-Generace,Paulie Garand & Lenny,Paulie Garand,Ty Nikdy Label
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,49,Diablo,Pil C & Fobia Kid,Pil C,Comebackgang
SK - SINGLES DIGITAL - TOP 50 SK,2017,04,,50,Deň za dňom,Pil C & Laris Diam,Pil C,Comebackgang
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,1,Nejsi jediná,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,2,Nedotknutelný,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,3,Ona,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,4,Pancier,Separ,Separ,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,5,Fejk,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,6,Nová hra,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,7,Né dík,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,8,Alica Z Ríše Divokých,Peter Pann & Celeste Buckingham & Kali,Peter Pann,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,9,Jazda,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,10,Zabudni,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,11,Gádže nemíňajú lóve,Rytmus,Rytmus,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,12,XXXXX_10 minút,Nerieš & Dms,Nerieš,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,13,Povolanie syn,Rytmus,Rytmus,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,14,Neviem sám,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,15,Keď sa budú pýtať,Rytmus & Kali,Rytmus,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,16,Neni kam,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,17,Zasa sme to …,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,18,Choďte šeci do p*če,Dj Wich & Strapo & Ektor & Hrdlořez Boris,Dj Wich,Golden Touch
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,19,Pravda je len jedna,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,20,Dosnívané,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,21,Nemáš,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,22,Motivujem mladých ludí,Rytmus,Rytmus,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,23,O nič nejde,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,24,Už sa mi nechce,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,25,Primetime,Majk Spirit,Majk Spirit,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,26,Všechno nebo nic,Ewa Farna,Ewa Farna,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,27,Čo s nimi,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,28,Sú dni,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,29,Smile,Emma Drobná,Emma Drobná,Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,30,Iná,Dj Wich & Elpe & Ego,Dj Wich,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,31,Už to nemá význam,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,32,Je nám úplne jedno,Rytmus & Separ & James Cole,Rytmus,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,33,Chýbanie,Desmod,Desmod,Orpheus Production
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,34,Where Did You Go,Peter Bič Project,Peter Bič Project,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,35,Loyalty,Paulie Garand & Supa & Idea,Paulie Garand,Ty Nikdy Label
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,36,Sin City,Pil C & Majk Spirit,Pil C,Comebackgang
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,37,Teriyaki,Pil C,Pil C,Comebackgang
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,38,Kktko,Rytmus,Rytmus,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,39,Nevinné,Rytmus & Ego,Rytmus,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,40,Tempo,Dj Wich & Kali & Separ,Dj Wich,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,41,Status,Ektor,Ektor,Detektor/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,42,Pozor,Rytmus,Rytmus,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,43,Linda,Para,Para,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,44,Tma,Dj Wich & Viktor Sheen,Dj Wich,Golden Touch
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,45,V dialke vidím svietiť sídlisko,Samey,Samey,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,46,Podzemie,Kontrafakt,Kontrafakt,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,47,Peepshow,Pil C,Pil C,Comebackgang
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,48,Asio,Ben Cristovao & The Glowsticks,Ben Cristovao,Championship Music
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,49,Mladým chýba vojna,Billy Barman,Billy Barman,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2017,05,,50,Cudzinka v tvojej zemi,Xindl X & Mirka Miškechová,Xindl X,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,1,"Hej, sokoly!",I.M.T. Smile & Ondrej Kandráč,I.M.T. Smile,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,2,Nedotknutelný,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,3,Pancier,Separ,Separ,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,4,Nejsi jediná,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,5,Ona,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,6,Fejk,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,7,Zabudni,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,8,Nová hra,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,9,Alica Z Ríše Divokých,Peter Pann & Celeste Buckingham & Kali,Peter Pann,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,10,Cpk,Yzomandias & Ego,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,11,Holly Molly,Yzomandias & Lvcas Dope,Yzomandias,Milion+ Ent
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,12,Bez nich,Dame,Dame,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,13,Jazda,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,14,XXXXX_10 minút,Nerieš & Dms,Nerieš,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,15,Povolanie syn,Rytmus,Rytmus,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,16,Dosnívané,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,17,Lásku,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,18,Né dík,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,19,Neviem sám,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,20,Gádže nemíňajú lóve,Rytmus,Rytmus,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,21,Ja som Bratislava,Momo,Momo,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,22,Primetime,Majk Spirit,Majk Spirit,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,23,Choďte šeci do p*če,Dj Wich & Strapo & Ektor & Hrdlořez Boris,Dj Wich,Golden Touch
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,24,Fabie,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,25,Zasa sme to …,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,26,Keď sa budú pýtať,Rytmus & Kali,Rytmus,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,27,Aloha,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,28,Niečo už je za mnou,Momo & Ego,Momo,Nedám Sa Okoňovať
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,29,Neni kam,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,30,Aztmj,Yzomandias & Robin Zoot,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,31,Pravda je len jedna,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,32,Hcb,Yzomandias & Nik Tendo & Yeezuz2020,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,33,Motivujem mladých ludí,Rytmus,Rytmus,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,34,V dialke vidím svietiť sídlisko,Samey,Samey,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,35,Den-jeden,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,36,Nepriatelia,Momo & P.A.T.,Momo,Nedám Sa Okoňovať
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,37,Kawasaki,Yzomandias & Nik Tendo,Yzomandias,Milion+ Ent
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,38,Nemáš,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,39,Riival,Momo,Momo,Nedám Sa Okoňovať
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,40,Už sa mi nechce,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,41,O nič nejde,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,42,Words,Emma Drobná,Emma Drobná,Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,43,Všechno nebo nic,Ewa Farna,Ewa Farna,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,44,Kriste Ježíš bože,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,45,Flip,Yzomandias & Jickson,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,46,Něco se bude dít,Yzomandias & Karlo,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,47,Chceme mier (feat. Pil C),Momo,Momo,Nedám Sa Okoňovať
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,48,Sú dni,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,49,Čo s nimi,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,06,,50,Premier (feat. Simon Red),Momo,Momo,Nedám Sa Okoňovať
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,1,"Hej, sokoly!",I.M.T. Smile & Ondrej Kandráč,I.M.T. Smile,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,2,Vyjebala rešpekt,Separ,Separ,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,3,Fénix,Separ,Separ,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,4,Vždycky bol,Separ,Separ,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,5,Pancier,Separ,Separ,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,6,Cirkus,Separ,Separ,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,7,Nesmrtelný,Separ,Separ,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,8,Gorija,Separ,Separ,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,9,Reflektujem,Separ,Separ,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,10,Hejtklub 6,Separ,Separ,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,11,Pirat Army,Separ,Separ,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,12,Hejtklub 5,Separ,Separ,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,13,Víťaz,Separ,Separ,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,14,Prosecco,Separ,Separ,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,15,Stroskotaný,Separ,Separ,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,16,Hejtklub 7,Separ,Separ,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,17,Keď ideme von,Separ,Separ,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,18,Nedotknutelný,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,19,Nejsi jediná,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,20,Ona,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,21,Kedy?,Separ,Separ,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,22,Hledám si tu pravou,Ektor,Ektor,Detektor/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,23,Dúha,Dara Rolins,Dara Rolins,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,24,Words,Emma Drobná,Emma Drobná,Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,25,XXXXX_10 minút,Nerieš & Dms,Nerieš,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,26,My dvaja (feat. Rytmus),Dara Rolins,Dara Rolins,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,27,Nová hra,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,28,Fejk,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,29,Zabudni,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,30,Povolanie syn,Rytmus,Rytmus,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,31,Jazda,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,32,Gádže nemíňajú lóve,Rytmus,Rytmus,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,33,Primetime,Majk Spirit,Majk Spirit,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,34,Dosnívané,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,35,Horúca láska,Lukáš Adamec,Lukáš Adamec,Fazin Plus
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,36,Keď sa budú pýtať,Rytmus & Kali,Rytmus,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,37,Choďte šeci do p*če,Dj Wich & Strapo & Ektor & Hrdlořez Boris,Dj Wich,Golden Touch
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,38,Poslední,Ben Cristovao,Ben Cristovao,Championship Music
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,39,Pravda je len jedna,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,40,Né dík,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,41,Neviem sám,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,42,Alica Z Ríše Divokých,Peter Pann & Celeste Buckingham & Kali,Peter Pann,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,43,Zasa sme to …,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,44,Posledný pokus,Dara Rolins,Dara Rolins,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,45,Motivujem mladých ludí,Rytmus,Rytmus,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,46,Holly Molly,Yzomandias & Lvcas Dope,Yzomandias,Milion+ Ent
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,47,Neni kam,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,48,Ja som Bratislava,Momo,Momo,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,49,Dnes už viem,Kali & Peter Pann,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,07,,50,Ludia nie su zli,Ivan Tásler & Imt Smile,Ivan Tásler,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2017,08,,1,"Hej, sokoly!",I.M.T. Smile & Ondrej Kandráč,I.M.T. Smile,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2017,08,,2,Vyjebala rešpekt,Separ,Separ,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,08,,3,Fénix,Separ,Separ,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2017,08,,4,Vždycky bol,Separ,Separ,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,08,,5,Dnes už viem,Kali & Peter Pann,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2017,08,,6,Gorija,Separ,Separ,Dms Records
