,hitparada,rok,tyden,pozice,track,interpret,interpret_hlavni,vydavatel
1504,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,5,Nafrněná,Barbora Poláková,Barbora Poláková,Supraphon
1505,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,6,Irreplaceable,Carrie Kirsten,Carrie Kirsten,Tubrr
1506,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,7,Ona se smála,Mandrage,Mandrage,Universal Music
1507,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,8,Štěstí,Lipo & Debbi,Lipo,Singlton/Universal Music
1508,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,9,Prázdnej sex,Ektor,Ektor,Detektor/Universal Music
1509,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,10,Cudzinka v tvojej zemi,Xindl X & Mirka Miškechová,Xindl X,Universal Music
1510,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,11,Primetime,Majk Spirit,Majk Spirit,Nan
1511,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,12,Tak pojď hledat břeh,Kryštof,Kryštof,I.Richmond.P./Universal Music
1512,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,13,Každý ráno,Chinaski,Chinaski,Brainzone
1513,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,14,Celibát,Slza,Slza,Universal Music
1514,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,15,Ráno,Atmo Music & Jakub Děkan,Atmo Music,Warner Music
1515,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,16,Slovenský klín,Chinaski,Chinaski,Brainzone
1516,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,17,Katarze,Slza,Slza,Universal Music
1517,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,18,Nemůžu si dovolit,Ben Cristovao,Ben Cristovao,Championship Music
1518,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,19,Toulavá,Sebastian,Sebastian,Warner Music
1519,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,20,Cesta,Kryštof & Tomáš Klus,Kryštof,Universal Music
1520,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,21,Těžký váhy,Ben Cristovao,Ben Cristovao,Championship Music
1521,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,22,Cesta z města,Mirai,Mirai,Universal Music
1522,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,23,Boomerang,Paulie Garand & Kenny Rough,Paulie Garand,Ty Nikdy Records
1523,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,24,V blbým věku,Xindl X,Xindl X,Universal Music
1524,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,25,Peníze,Ektor & Rytmus,Ektor,Nan
1525,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,26,Sweet Chilli,Ben Cristovao,Ben Cristovao,Championship Music
1526,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,27,Víno,Chinaski,Chinaski,Brainzone
1527,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,28,Srdcebeat,Kryštof,Kryštof,I.Richmond.P./Universal Music
1528,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,29,Hlavolam,Chinaski,Chinaski,Universal Music
1529,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,30,Tělo,Ben Cristovao,Ben Cristovao,Championship Music
1530,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,31,Lhůta záruční,Slza,Slza,Universal Music
1531,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,32,Vstříc nekonečnům,Slza,Slza,Universal Music
1532,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,33,Brouci,Mandrage,Mandrage,Universal Music
1533,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,34,Polety,Atmo Music,Atmo Music,Warner Music
1534,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,35,Etikety,Slza,Slza,Universal Music
1535,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,36,Záchranný bod,Sebastian,Sebastian,Warner Music
1536,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,37,Labyrint,Paulie Garand & Kenny Rough,Paulie Garand,Ty Nikdy Records
1537,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,38,Křídla z mýdla,Kryštof/Jaromír Nohavica,Kryštof,Universal Music
1538,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,39,Stmívání,Hodiny,Hodiny,Universal Music
1539,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,40,Pozice off,Slza,Slza,Universal Music
1540,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,41,Žijeme len raz,Ego Feat. Robert Burian,Ego,Warner Music
1541,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,42,Pláštěnky,Nebe,Nebe,Universal Music
1542,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,43,Fáze pád,Slza,Slza,Universal Music
1543,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,44,Co bylo dál?,Jelen & Jana Kirschner,Jelen,Singlton/Universal Music
1544,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,45,Atrakce,Slza,Slza,Universal Music
1545,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,46,Terapeut,Pavel Callta,Pavel Callta,Warner Music
1546,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,47,Láska & hvězdy,Chinaski,Chinaski,Brainzone
1547,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,48,V dešti zášti,Slza,Slza,Universal Music
1548,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,49,Tak to vidím ja,Adam Ďurica,Adam Ďurica,Universal Music
1549,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,10,50,Zakázané uvolnění,Michal Hrůza,Michal Hrůza,Universal Music
1550,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,1,Dřep,Ektor,Ektor,Detektor/Universal Music
1551,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,2,Vodskok,Ektor,Ektor,Detektor/Universal Music
1552,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,3,Nasávat ten vibe,Ektor,Ektor,Detektor/Universal Music
1553,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,4,Ty a já,Kryštof,Kryštof,I.Richmond.P./Universal Music
1554,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,5,Nafrněná,Barbora Poláková,Barbora Poláková,Supraphon
1555,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,6,Celibát,Slza,Slza,Universal Music
1556,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,7,Primetime,Majk Spirit,Majk Spirit,Nan
1557,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,8,Tak pojď hledat břeh,Kryštof,Kryštof,I.Richmond.P./Universal Music
1558,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,9,Štěstí,Lipo & Debbi,Lipo,Singlton/Universal Music
1559,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,10,Toulavá,Sebastian,Sebastian,Warner Music
1560,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,11,Každý ráno,Chinaski,Chinaski,Brainzone
1561,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,12,Prázdnej sex,Ektor,Ektor,Detektor/Universal Music
1562,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,13,Ona se smála,Mandrage,Mandrage,Universal Music
1563,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,14,Cudzinka v tvojej zemi,Xindl X & Mirka Miškechová,Xindl X,Universal Music
1564,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,15,Slovenský klín,Chinaski,Chinaski,Brainzone
1565,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,16,Nemůžu si dovolit,Ben Cristovao,Ben Cristovao,Championship Music
1566,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,17,V blbým věku,Xindl X,Xindl X,Universal Music
1567,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,18,Ráno,Atmo Music & Jakub Děkan,Atmo Music,Warner Music
1568,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,19,Irreplaceable,Carrie Kirsten,Carrie Kirsten,Tubrr
1569,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,20,Cesta,Kryštof & Tomáš Klus,Kryštof,Universal Music
1570,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,21,Těžký váhy,Ben Cristovao,Ben Cristovao,Championship Music
1571,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,22,Katarze,Slza,Slza,Universal Music
1572,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,23,Sweet Chilli,Ben Cristovao,Ben Cristovao,Championship Music
1573,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,24,Boomerang,Paulie Garand & Kenny Rough,Paulie Garand,Ty Nikdy Records
1574,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,25,Vstříc nekonečnům,Slza,Slza,Universal Music
1575,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,26,Lhůta záruční,Slza,Slza,Universal Music
1576,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,27,Srdcebeat,Kryštof,Kryštof,I.Richmond.P./Universal Music
1577,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,28,Víno,Chinaski,Chinaski,Brainzone
1578,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,29,Tělo,Ben Cristovao,Ben Cristovao,Championship Music
1579,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,30,Peníze,Ektor & Rytmus,Ektor,Nan
1580,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,31,Cesta z města,Mirai,Mirai,Universal Music
1581,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,32,Etikety,Slza,Slza,Universal Music
1582,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,33,V dešti zášti,Slza,Slza,Universal Music
1583,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,34,Polety,Atmo Music,Atmo Music,Warner Music
1584,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,35,Pozice off,Slza,Slza,Universal Music
1585,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,36,Fáze pád,Slza,Slza,Universal Music
1586,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,37,Hlavolam,Chinaski,Chinaski,Universal Music
1587,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,38,Labyrint,Paulie Garand & Kenny Rough,Paulie Garand,Ty Nikdy Records
1588,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,39,Láska & hvězdy,Chinaski,Chinaski,Brainzone
1589,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,40,Záchranný bod,Sebastian,Sebastian,Warner Music
1590,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,41,Atrakce,Slza,Slza,Universal Music
1591,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,42,Křídla z mýdla,Kryštof/Jaromír Nohavica,Kryštof,Universal Music
1592,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,43,Pouta,Slza,Slza,Universal Music
1593,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,44,Magdaléna,Jelen,Jelen,Singlton/Universal Music
1594,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,45,Žijeme len raz,Ego Feat. Robert Burian,Ego,Warner Music
1595,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,46,Tráva,Aneta Langerová,Aneta Langerová,Art Shock/Supraphon
1596,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,47,Hladovej,Ektor,Ektor,Detektor/Universal Music
1597,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,48,Molly,Cristovao Ben Feat. Ego,Cristovao Ben,Championship Music
1598,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,49,Země,Support Lesbiens,Support Lesbiens,Warner Music
1599,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,11,50,V naší ulici,Voxel,Voxel,Warner Music
1600,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,1,Dřep,Ektor,Ektor,Detektor/Universal Music
1601,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,2,Ty a já,Kryštof,Kryštof,I.Richmond.P./Universal Music
1602,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,3,Vodskok,Ektor,Ektor,Detektor/Universal Music
1603,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,4,Nasávat ten vibe,Ektor,Ektor,Detektor/Universal Music
1604,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,5,Primetime,Majk Spirit,Majk Spirit,Nan
1605,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,6,Nafrněná,Barbora Poláková,Barbora Poláková,Supraphon
1606,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,7,Každý ráno,Chinaski,Chinaski,Brainzone
1607,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,8,Celibát,Slza,Slza,Universal Music
1608,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,9,Štěstí,Lipo & Debbi,Lipo,Singlton/Universal Music
1609,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,10,Ona se smála,Mandrage,Mandrage,Universal Music
1610,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,11,Slovenský klín,Chinaski,Chinaski,Brainzone
1611,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,12,Tak pojď hledat břeh,Kryštof,Kryštof,I.Richmond.P./Universal Music
1612,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,13,Prázdnej sex,Ektor,Ektor,Detektor/Universal Music
1613,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,14,Toulavá,Sebastian,Sebastian,Warner Music
1614,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,15,Cudzinka v tvojej zemi,Xindl X & Mirka Miškechová,Xindl X,Universal Music
1615,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,16,Nemůžu si dovolit,Ben Cristovao,Ben Cristovao,Championship Music
1616,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,17,Ráno,Atmo Music & Jakub Děkan,Atmo Music,Warner Music
1617,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,18,Sweet Chilli,Ben Cristovao,Ben Cristovao,Championship Music
1618,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,19,Víno,Chinaski,Chinaski,Brainzone
1619,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,20,Katarze,Slza,Slza,Universal Music
1620,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,21,Cesta,Kryštof & Tomáš Klus,Kryštof,Universal Music
1621,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,22,Boomerang,Paulie Garand & Kenny Rough,Paulie Garand,Ty Nikdy Records
1622,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,23,Těžký váhy,Ben Cristovao,Ben Cristovao,Championship Music
1623,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,24,V blbým věku,Xindl X,Xindl X,Universal Music
1624,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,25,Hlavolam,Chinaski,Chinaski,Universal Music
1625,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,26,Srdcebeat,Kryštof,Kryštof,I.Richmond.P./Universal Music
1626,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,27,Tělo,Ben Cristovao,Ben Cristovao,Championship Music
1627,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,28,Cesta z města,Mirai,Mirai,Universal Music
1628,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,29,Irreplaceable,Carrie Kirsten,Carrie Kirsten,Tubrr
1629,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,30,Vstříc nekonečnům,Slza,Slza,Universal Music
1630,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,31,Etikety,Slza,Slza,Universal Music
1631,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,32,Peníze,Ektor & Rytmus,Ektor,Nan
1632,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,33,Polety,Atmo Music,Atmo Music,Warner Music
1633,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,34,Lhůta záruční,Slza,Slza,Universal Music
1634,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,35,Láska & hvězdy,Chinaski,Chinaski,Brainzone
1635,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,36,Labyrint,Paulie Garand & Kenny Rough,Paulie Garand,Ty Nikdy Records
1636,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,37,Záchranný bod,Sebastian,Sebastian,Warner Music
1637,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,38,Pozice off,Slza,Slza,Universal Music
1638,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,39,Atrakce,Slza,Slza,Universal Music
1639,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,40,Každé ráno,Kryštof,Kryštof,Universal Music
1640,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,41,V dešti zášti,Slza,Slza,Universal Music
1641,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,42,Stmívání,Hodiny,Hodiny,Universal Music
1642,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,43,Křídla z mýdla,Kryštof/Jaromír Nohavica,Kryštof,Universal Music
1643,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,44,Fáze pád,Slza,Slza,Universal Music
1644,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,45,Andělé,Atmo Music,Atmo Music,Warner Music
1645,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,46,Som aký som,Majk Spirit,Majk Spirit,Sony Music
1646,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,47,Burlaci,Kabát,Kabát,Warner Music
1647,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,48,Co bylo dál?,Jelen & Jana Kirschner,Jelen,Singlton/Universal Music
1648,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,49,Inzerát,Kryštof,Kryštof,Um/Richrec
1649,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,12,50,Zakázané uvolnění,Michal Hrůza,Michal Hrůza,Universal Music
1650,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,1,Dřep,Ektor,Ektor,Detektor/Universal Music
1651,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,2,Nafrněná,Barbora Poláková,Barbora Poláková,Supraphon
1652,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,3,Celibát,Slza,Slza,Universal Music
1653,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,4,Ona se smála,Mandrage,Mandrage,Universal Music
1654,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,5,Ty a já,Kryštof,Kryštof,I.Richmond.P./Universal Music
1655,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,6,Štěstí,Lipo & Debbi,Lipo,Singlton/Universal Music
1656,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,7,Tak pojď hledat břeh,Kryštof,Kryštof,I.Richmond.P./Universal Music
1657,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,8,Vodskok,Ektor,Ektor,Detektor/Universal Music
1658,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,9,Primetime,Majk Spirit,Majk Spirit,Nan
1659,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,10,Každý ráno,Chinaski,Chinaski,Brainzone
1660,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,11,Slovenský klín,Chinaski,Chinaski,Brainzone
1661,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,12,Irreplaceable,Carrie Kirsten,Carrie Kirsten,Tubrr
1662,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,13,Nasávat ten vibe,Ektor,Ektor,Detektor/Universal Music
1663,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,14,Ráno,Atmo Music & Jakub Děkan,Atmo Music,Warner Music
1664,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,15,Cudzinka v tvojej zemi,Xindl X & Mirka Miškechová,Xindl X,Universal Music
1665,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,16,Víno,Chinaski,Chinaski,Brainzone
1666,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,17,Cesta,Kryštof & Tomáš Klus,Kryštof,Universal Music
1667,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,18,Prázdnej sex,Ektor,Ektor,Detektor/Universal Music
1668,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,19,Nemůžu si dovolit,Ben Cristovao,Ben Cristovao,Championship Music
1669,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,20,Toulavá,Sebastian,Sebastian,Warner Music
1670,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,21,Sweet Chilli,Ben Cristovao,Ben Cristovao,Championship Music
1671,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,22,Katarze,Slza,Slza,Universal Music
1672,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,23,Těžký váhy,Ben Cristovao,Ben Cristovao,Championship Music
1673,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,24,Lhůta záruční,Slza,Slza,Universal Music
1674,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,25,Boomerang,Paulie Garand & Kenny Rough,Paulie Garand,Ty Nikdy Records
1675,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,26,Cesta z města,Mirai,Mirai,Universal Music
1676,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,27,V blbým věku,Xindl X,Xindl X,Universal Music
1677,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,28,Tělo,Ben Cristovao,Ben Cristovao,Championship Music
1678,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,29,Etikety,Slza,Slza,Universal Music
1679,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,30,Polety,Atmo Music,Atmo Music,Warner Music
1680,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,31,Vstříc nekonečnům,Slza,Slza,Universal Music
1681,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,32,Peníze,Ektor & Rytmus,Ektor,Nan
1682,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,33,Křídla z mýdla,Kryštof/Jaromír Nohavica,Kryštof,Universal Music
1683,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,34,Láska & hvězdy,Chinaski,Chinaski,Brainzone
1684,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,35,Andělé,Atmo Music,Atmo Music,Warner Music
1685,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,36,Pozice off,Slza,Slza,Universal Music
1686,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,37,Hlavolam,Chinaski,Chinaski,Universal Music
1687,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,38,Labyrint,Paulie Garand & Kenny Rough,Paulie Garand,Ty Nikdy Records
1688,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,39,V dešti zášti,Slza,Slza,Universal Music
1689,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,40,Atrakce,Slza,Slza,Universal Music
1690,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,41,Instagram,Ben Cristovao,Ben Cristovao,Championship Music
1691,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,42,Stmívání,Hodiny,Hodiny,Universal Music
1692,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,43,Srdcebeat,Kryštof,Kryštof,I.Richmond.P./Universal Music
1693,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,44,Fáze pád,Slza,Slza,Universal Music
1694,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,45,Každé ráno,Kryštof,Kryštof,Universal Music
1695,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,46,Záchranný bod,Sebastian,Sebastian,Warner Music
1696,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,47,Pouta,Slza,Slza,Universal Music
1697,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,48,Brouci,Mandrage,Mandrage,Universal Music
1698,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,49,Burlaci,Kabát,Kabát,Warner Music
1699,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,13,50,Žijeme len raz,Ego Feat. Robert Burian,Ego,Warner Music
1700,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,14,1,Nafrněná,Barbora Poláková,Barbora Poláková,Supraphon
1701,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,14,2,Dřep,Ektor,Ektor,Detektor/Universal Music
1702,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,14,3,Irreplaceable,Carrie Kirsten,Carrie Kirsten,Tubrr
1703,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,14,4,Štěstí,Lipo & Debbi,Lipo,Singlton/Universal Music
1704,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,14,5,Celibát,Slza,Slza,Universal Music
1705,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,14,6,Primetime,Majk Spirit,Majk Spirit,Nan
1706,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,14,7,Ty a já,Kryštof,Kryštof,I.Richmond.P./Universal Music
1707,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,14,8,Cudzinka v tvojej zemi,Xindl X & Mirka Miškechová,Xindl X,Universal Music
1708,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,14,9,Ona se smála,Mandrage,Mandrage,Universal Music
1709,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,14,10,Slovenský klín,Chinaski,Chinaski,Brainzone
1710,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,14,11,Ráno,Atmo Music & Jakub Děkan,Atmo Music,Warner Music
1711,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,14,12,Každý ráno,Chinaski,Chinaski,Brainzone
1712,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,14,13,Tak pojď hledat břeh,Kryštof,Kryštof,I.Richmond.P./Universal Music
1713,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,14,14,Víno,Chinaski,Chinaski,Brainzone
1714,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,14,15,Cesta,Kryštof & Tomáš Klus,Kryštof,Universal Music
1715,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,14,16,Vodskok,Ektor,Ektor,Detektor/Universal Music
1716,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,14,17,Nasávat ten vibe,Ektor,Ektor,Detektor/Universal Music
1717,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,14,18,Nemůžu si dovolit,Ben Cristovao,Ben Cristovao,Championship Music
1718,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,14,19,Sweet Chilli,Ben Cristovao,Ben Cristovao,Championship Music
1719,CZ - SINGLES DIGITAL - TOP 50  CZ,2016,14,20,Toulavá,Sebastian,Sebastian,Warner Music
