hitparada,rok,mesic,week,pozice,track,interpret,interpret_hlavni,vydavatel
CZ - RADIO - TOP 100,2019,07,,73,Don't Give Up on Me (feat. Josh Cumbee),Armin Van Buuren & Lucas & Steve,Armin Van Buuren,Armada
CZ - RADIO - TOP 100,2019,07,,74,Lonely Night,Alma,Alma,Universal Music
CZ - RADIO - TOP 100,2019,07,,75,Potkal jsem tě po letech,Chinaski,Chinaski,Brainzone
CZ - RADIO - TOP 100,2019,07,,76,Never Go Back,Dennis Lloyd,Dennis Lloyd,Sony Music
CZ - RADIO - TOP 100,2019,07,,77,Monster,Walking On Cars,Walking On Cars,Universal Music
CZ - RADIO - TOP 100,2019,07,,78,Dvě láhve vína (Lajlalalaj),Marek Ztracený,Marek Ztracený,Supraphon
CZ - RADIO - TOP 100,2019,07,,79,Up Till Dawn (On The Move),Lucas & Steve,Lucas,Warner Music
CZ - RADIO - TOP 100,2019,07,,80,I Need a Woman,The Silver Spoons,The Silver Spoons,The Silver Spoons
CZ - RADIO - TOP 100,2019,07,,81,Back in My Arms,Carlie Hanson,Carlie Hanson,Warner Music
CZ - RADIO - TOP 100,2019,07,,82,Nepustím,Kali,Kali,Kali Records
CZ - RADIO - TOP 100,2019,07,,83,Always Remember UsThis Way,Lady Gaga & Bradley Cooper,Lady Gaga,Universal Music
CZ - RADIO - TOP 100,2019,07,,84,So Long (feat. Cam),Diplo,Diplo,Sony Music
CZ - RADIO - TOP 100,2019,07,,85,From the Grave,James Arthur,James Arthur,Sony Music
CZ - RADIO - TOP 100,2019,07,,86,"Wild (feat. Chelcee Grimes, TINI & Jhay Cortez)",Jonas Blue,Jonas Blue,Universal Music
CZ - RADIO - TOP 100,2019,07,,87,Pro Emu,Michal Hrůza,Michal Hrůza,Universal Music
CZ - RADIO - TOP 100,2019,07,,88,Old Town Road,Lil Nas X,Lil Nas X,Sony Music
CZ - RADIO - TOP 100,2019,07,,89,Holomráz,Slza,Slza,Universal Music
CZ - RADIO - TOP 100,2019,07,,90,Think About Us,Little Mix,Little Mix,Sony Music
CZ - RADIO - TOP 100,2019,07,,91,Zůstaň tu se mnou (Za sny),Kryštof,Kryštof,I.Richmond.P./Universal Music
CZ - RADIO - TOP 100,2019,07,,92,Anděl,Mirai,Mirai,Universal Music
CZ - RADIO - TOP 100,2019,07,,93,"Když nemůžeš, tak přidej",Mirai,Mirai,Universal Music
CZ - RADIO - TOP 100,2019,07,,94,Na srdci (feat. Celeste Buckingham),Slza,Slza,Universal Music
CZ - RADIO - TOP 100,2019,07,,95,Náhradní díly,Sebastian,Sebastian,Warner Music
CZ - RADIO - TOP 100,2019,07,,96,Nádech,Like-It,Like-It,Brainzone
CZ - RADIO - TOP 100,2019,07,,97,Be Alright,Dean Lewis,Dean Lewis,Universal Music
CZ - RADIO - TOP 100,2019,07,,98,Naviděnou,Kryštof,Kryštof,I.Richmond.P./Universal Music
CZ - RADIO - TOP 100,2019,07,,99,Jsem optimista,Olga Lounová,Olga Lounová,Olga Lounová Records
CZ - RADIO - TOP 100,2019,07,,100,V modlitbách,Katarína Knechtová,Katarína Knechtová,Sukuba Agency
CZ - RADIO - TOP 100,2019,08,,1,I Don't Care,Ed Sheeran & Justin Bieber,Ed Sheeran,Universal Music/Warner Music
CZ - RADIO - TOP 100,2019,08,,2,S.O.S.,Avicii,Avicii,Universal Music
CZ - RADIO - TOP 100,2019,08,,3,Acapella (feat. Fito Blanko & Frankie J),Mikolas Josef,Mikolas Josef,Vivienne Records
CZ - RADIO - TOP 100,2019,08,,4,Someone You Loved,Lewis Capaldi,Lewis Capaldi,Universal Music
CZ - RADIO - TOP 100,2019,08,,5,No Sleep (feat. Bonn),Martin Garrix,Martin Garrix,Sony Music
CZ - RADIO - TOP 100,2019,08,,6,La Libertad,Alvaro Soler,Alvaro Soler,Universal Music
CZ - RADIO - TOP 100,2019,08,,7,So Am I,Ava Max,Ava Max,Warner Music
CZ - RADIO - TOP 100,2019,08,,8,Sucker,Jonas Brothers,Jonas Brothers,Universal Music
CZ - RADIO - TOP 100,2019,08,,9,Walk Me Home,P!Nk,P!Nk,Sony Music
CZ - RADIO - TOP 100,2019,08,,10,Unforgettable,Nico Santos,Nico Santos,Universal Music
CZ - RADIO - TOP 100,2019,08,,11,To se mi líbí,Marek Ztracený,Marek Ztracený,Supraphon
CZ - RADIO - TOP 100,2019,08,,12,Nesmím zapomenout (Mámě),Kryštof,Kryštof,I.Richmond.P./Universal Music
CZ - RADIO - TOP 100,2019,08,,13,OTCHI,Mirai,Mirai,Universal Music
CZ - RADIO - TOP 100,2019,08,,14,Sing It With Me (feat. Astrid S),Jp Cooper,Jp Cooper,Universal Music
CZ - RADIO - TOP 100,2019,08,,15,Bad Guy,Billie Eilish,Billie Eilish,Universal Music
CZ - RADIO - TOP 100,2019,08,,16,I've Been Waiting (feat. Fall Out Boy),Lil Peep,Lil Peep,Sony Music
CZ - RADIO - TOP 100,2019,08,,17,Senorita,Shawn Mendes & Camila Cabello,Shawn Mendes,Universal Music
CZ - RADIO - TOP 100,2019,08,,18,Superstition,James Harries,James Harries,Tranzistor
CZ - RADIO - TOP 100,2019,08,,19,Fading,Alle Farben & Ilira,Alle Farben,Sony Music
CZ - RADIO - TOP 100,2019,08,,20,Let Me Down SLowly,Alec Benjamin,Alec Benjamin,Warner Music
CZ - RADIO - TOP 100,2019,08,,21,Con Calma (feat. Snow),Daddy Yankee,Daddy Yankee,Universal Music
CZ - RADIO - TOP 100,2019,08,,22,Shotgun,George Ezra,George Ezra,Sony Music
CZ - RADIO - TOP 100,2019,08,,23,Not Giving In,Tom Walker,Tom Walker,Sony Music
CZ - RADIO - TOP 100,2019,08,,24,High Hopes,Panic! At The Disco,Panic! At The Disco,Warner Music
CZ - RADIO - TOP 100,2019,08,,25,Piece Of Your Heart,Meduza,Meduza,Universal Music
CZ - RADIO - TOP 100,2019,08,,26,Rescue Me,Onerepublic,Onerepublic,Universal Music
CZ - RADIO - TOP 100,2019,08,,27,Open Up,Matt Simons,Matt Simons,Universal Music
CZ - RADIO - TOP 100,2019,08,,28,Speechless,Robin Schulz,Robin Schulz,Warner Music
CZ - RADIO - TOP 100,2019,08,,29,Glow,Gavin James,Gavin James,Sony Music
CZ - RADIO - TOP 100,2019,08,,30,Insomnia,Daya,Daya,Universal Music
CZ - RADIO - TOP 100,2019,08,,31,Bad Liar,Imagine Dragons,Imagine Dragons,Universal Music
CZ - RADIO - TOP 100,2019,08,,32,Srdce nehasnou,Karel Gott/Charlotte Ella Gottová,Karel Gott,Supraphon
CZ - RADIO - TOP 100,2019,08,,33,Power Over Me,Dermot Kennedy,Dermot Kennedy,Universal Music
CZ - RADIO - TOP 100,2019,08,,34,Who Do You Love,Chainsmokers,Chainsmokers,Sony Music
CZ - RADIO - TOP 100,2019,08,,35,Sweet but Psycho,Ava Max,Ava Max,Warner Music
CZ - RADIO - TOP 100,2019,08,,36,Tamaryšek,Chinaski,Chinaski,Brainzone
CZ - RADIO - TOP 100,2019,08,,37,Paravany,Slza,Slza,Universal Music
CZ - RADIO - TOP 100,2019,08,,38,Say Love,James Tw,James Tw,Universal Music
CZ - RADIO - TOP 100,2019,08,,39,La Cintura,Alvaro Soler,Alvaro Soler,Universal Music
CZ - RADIO - TOP 100,2019,08,,40,Bottom of You,Kokab & Beatchild,Kokab,Warner Music
CZ - RADIO - TOP 100,2019,08,,41,Rub a líc,Sebastian,Sebastian,Warner Music
CZ - RADIO - TOP 100,2019,08,,42,Wicked Hearts (feat. Jamie Hartman),Junge Junge,Junge Junge,Universal Music
CZ - RADIO - TOP 100,2019,08,,43,Lovers Do,Lenny,Lenny,Universal Music
CZ - RADIO - TOP 100,2019,08,,44,Stay,David Guetta,David Guetta,Warner Music
CZ - RADIO - TOP 100,2019,08,,45,Ahora,David Deyl,David Deyl,Dade Music/Supraphon
CZ - RADIO - TOP 100,2019,08,,46,Girls Go Wild,Lp,Lp,Universal Music
CZ - RADIO - TOP 100,2019,08,,47,I Think I'm OKAY (feat. YUNGBLUD & Travis Baker),Machine Gun Kelly,Machine Gun Kelly,Universal Music
CZ - RADIO - TOP 100,2019,08,,48,Birds,Imagine Dragons,Imagine Dragons,Universal Music
CZ - RADIO - TOP 100,2019,08,,49,Feelings,John Newman,John Newman,Universal Music
CZ - RADIO - TOP 100,2019,08,,50,Potkal jsem tě po letech,Chinaski,Chinaski,Brainzone
CZ - RADIO - TOP 100,2019,08,,51,Motýli,Mandrage,Mandrage,Universal Music
CZ - RADIO - TOP 100,2019,08,,52,Lonely Night,Alma,Alma,Universal Music
CZ - RADIO - TOP 100,2019,08,,53,Múza,Poetika,Poetika,Universal Music
CZ - RADIO - TOP 100,2019,08,,54,In My Mind,Dynoro & Gigi D'Agostino,Dynoro,Sony Music
CZ - RADIO - TOP 100,2019,08,,55,Never Go Back,Dennis Lloyd,Dennis Lloyd,Sony Music
CZ - RADIO - TOP 100,2019,08,,56,Ritual (feat. Tiësto & Rita Ora),Jonas Blue,Jonas Blue,Universal Music
CZ - RADIO - TOP 100,2019,08,,57,Dřevo,Xindl X,Xindl X,Universal Music
CZ - RADIO - TOP 100,2019,08,,58,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,Mark Ronson,Sony Music
CZ - RADIO - TOP 100,2019,08,,59,Shallow,Lady Gaga & Bradley Cooper,Lady Gaga,Universal Music
CZ - RADIO - TOP 100,2019,08,,60,Don't Call Me Up,Mabel,Mabel,Universal Music
CZ - RADIO - TOP 100,2019,08,,61,Chlorine,Twenty One Pilots,Twenty One Pilots,Warner Music
CZ - RADIO - TOP 100,2019,08,,62,Me Gusta,Mikolas Josef,Mikolas Josef,Sony Music
CZ - RADIO - TOP 100,2019,08,,63,Carry On (O.S.T Pokémon Detective Pikachu),Kygo & Rita Ora,Kygo,Sony Music
CZ - RADIO - TOP 100,2019,08,,64,"Když nemůžeš, tak přidej",Mirai,Mirai,Universal Music
CZ - RADIO - TOP 100,2019,08,,65,Hey Child,X Ambassadors,X Ambassadors,Universal Music
CZ - RADIO - TOP 100,2019,08,,66,Don't Give Up on Me (feat. Josh Cumbee),Armin Van Buuren & Lucas & Steve,Armin Van Buuren,Armada
CZ - RADIO - TOP 100,2019,08,,67,Up Till Dawn (On The Move),Lucas & Steve,Lucas,Warner Music
CZ - RADIO - TOP 100,2019,08,,68,Monster,Walking On Cars,Walking On Cars,Universal Music
CZ - RADIO - TOP 100,2019,08,,69,V modlitbách,Katarína Knechtová,Katarína Knechtová,Sukuba Agency
CZ - RADIO - TOP 100,2019,08,,70,From the Grave,James Arthur,James Arthur,Sony Music
CZ - RADIO - TOP 100,2019,08,,71,Have it All,Jason Mraz,Jason Mraz,Warner Music
CZ - RADIO - TOP 100,2019,08,,72,I Need a Woman,The Silver Spoons,The Silver Spoons,The Silver Spoons
CZ - RADIO - TOP 100,2019,08,,73,Za 100 let,Za100Let,Za100Let,Supraphon
CZ - RADIO - TOP 100,2019,08,,74,Každý chce byť naj,Miro Žbirka,Miro Žbirka,Universal Music
CZ - RADIO - TOP 100,2019,08,,75,Close to Me (feat. Diplo & Swae Lee),Ellie Goulding,Ellie Goulding,Universal Music
CZ - RADIO - TOP 100,2019,08,,76,Time,Nf,Nf,Nan
CZ - RADIO - TOP 100,2019,08,,77,Hate Me,Ellie Goulding & Juice Wrld,Ellie Goulding,Universal Music
CZ - RADIO - TOP 100,2019,08,,78,Serious Trouble,Martin Harich,Martin Harich,Nan
CZ - RADIO - TOP 100,2019,08,,79,Flames,David Guetta & Sia,David Guetta,Warner Music
CZ - RADIO - TOP 100,2019,08,,80,Mother's Daughter,Miley Cyrus,Miley Cyrus,Sony Music
CZ - RADIO - TOP 100,2019,08,,81,Chci tančit,Mirai,Mirai,Universal Music
CZ - RADIO - TOP 100,2019,08,,82,Promises (with Sam Smith),Calvin Harris,Calvin Harris,Sony Music
CZ - RADIO - TOP 100,2019,08,,83,Me!(feat. Brendon Urie of Panic! At The Disco),Taylor Swift,Taylor Swift,Universal Music
CZ - RADIO - TOP 100,2019,08,,84,Blame It On Your Love (feat. Lizzo),Charli Xcx,Charli Xcx,Warner Music
CZ - RADIO - TOP 100,2019,08,,85,Mrazí,Like-It,Like-It,Brainzone
CZ - RADIO - TOP 100,2019,08,,86,Holomráz,Slza,Slza,Universal Music
CZ - RADIO - TOP 100,2019,08,,87,Love on Myself (feat. Calum Scott),Felix Jaehn,Felix Jaehn,Universal Music
CZ - RADIO - TOP 100,2019,08,,88,Na srdci (feat. Celeste Buckingham),Slza,Slza,Universal Music
CZ - RADIO - TOP 100,2019,08,,89,Call You Mine (feat. Bebe Rexha),Chainsmokers,Chainsmokers,Sony Music
CZ - RADIO - TOP 100,2019,08,,90,Never Really Over,Katy Perry,Katy Perry,Universal Music
CZ - RADIO - TOP 100,2019,08,,91,Happier,Marshmello & Bastille,Marshmello,Universal Music
CZ - RADIO - TOP 100,2019,08,,92,Girls Like You,Maroon 5,Maroon 5,Universal Music
CZ - RADIO - TOP 100,2019,08,,93,Real Magic,Eddie Stoilow & Mika,Eddie Stoilow,Warner Music
CZ - RADIO - TOP 100,2019,08,,94,Abych tu žil,Jelen,Jelen,Singlton/Universal Music
CZ - RADIO - TOP 100,2019,08,,95,Na vodě,Xindl X,Xindl X,Universal Music
CZ - RADIO - TOP 100,2019,08,,96,Pro Emu,Michal Hrůza,Michal Hrůza,Universal Music
CZ - RADIO - TOP 100,2019,08,,97,Naviděnou,Kryštof,Kryštof,I.Richmond.P./Universal Music
CZ - RADIO - TOP 100,2019,08,,98,Think About Us,Little Mix,Little Mix,Sony Music
CZ - RADIO - TOP 100,2019,08,,99,If I Can't Have You,Shawn Mendes,Shawn Mendes,Universal Music
CZ - RADIO - TOP 100,2019,08,,100,Old Town Road,Lil Nas X,Lil Nas X,Sony Music
CZ - RADIO - TOP 100,2019,09,,1,Acapella (feat. Fito Blanko & Frankie J),Mikolas Josef,Mikolas Josef,Vivienne Records
CZ - RADIO - TOP 100,2019,09,,2,Senorita,Shawn Mendes & Camila Cabello,Shawn Mendes,Universal Music
CZ - RADIO - TOP 100,2019,09,,3,La Libertad,Alvaro Soler,Alvaro Soler,Universal Music
CZ - RADIO - TOP 100,2019,09,,4,Sucker,Jonas Brothers,Jonas Brothers,Universal Music
CZ - RADIO - TOP 100,2019,09,,5,So Am I,Ava Max,Ava Max,Warner Music
CZ - RADIO - TOP 100,2019,09,,6,Sing It With Me (feat. Astrid S),Jp Cooper,Jp Cooper,Universal Music
CZ - RADIO - TOP 100,2019,09,,7,Rescue Me,Onerepublic,Onerepublic,Universal Music
CZ - RADIO - TOP 100,2019,09,,8,Not Giving In,Tom Walker,Tom Walker,Sony Music
CZ - RADIO - TOP 100,2019,09,,9,Lovers Do,Lenny,Lenny,Universal Music
CZ - RADIO - TOP 100,2019,09,,10,Nesmím zapomenout (Mámě),Kryštof,Kryštof,I.Richmond.P./Universal Music
CZ - RADIO - TOP 100,2019,09,,11,Birds,Imagine Dragons,Imagine Dragons,Universal Music
CZ - RADIO - TOP 100,2019,09,,12,OTCHI,Mirai,Mirai,Universal Music
CZ - RADIO - TOP 100,2019,09,,13,To se mi líbí,Marek Ztracený,Marek Ztracený,Supraphon
CZ - RADIO - TOP 100,2019,09,,14,Someone You Loved,Lewis Capaldi,Lewis Capaldi,Universal Music
CZ - RADIO - TOP 100,2019,09,,15,No Sleep (feat. Bonn),Martin Garrix,Martin Garrix,Sony Music
CZ - RADIO - TOP 100,2019,09,,16,Never Really Over,Katy Perry,Katy Perry,Universal Music
CZ - RADIO - TOP 100,2019,09,,17,I Don't Care,Ed Sheeran & Justin Bieber,Ed Sheeran,Universal Music/Warner Music
CZ - RADIO - TOP 100,2019,09,,18,Fading,Alle Farben & Ilira,Alle Farben,Sony Music
CZ - RADIO - TOP 100,2019,09,,19,Piece Of Your Heart,Meduza,Meduza,Universal Music
CZ - RADIO - TOP 100,2019,09,,20,Let Me Down SLowly,Alec Benjamin,Alec Benjamin,Warner Music
CZ - RADIO - TOP 100,2019,09,,21,Unforgettable,Nico Santos,Nico Santos,Universal Music
CZ - RADIO - TOP 100,2019,09,,22,I Need a Woman,The Silver Spoons,The Silver Spoons,The Silver Spoons
CZ - RADIO - TOP 100,2019,09,,23,Hometown,Mirai,Mirai,Universal Music
CZ - RADIO - TOP 100,2019,09,,24,I Think I'm OKAY (feat. YUNGBLUD & Travis Baker),Machine Gun Kelly,Machine Gun Kelly,Universal Music
CZ - RADIO - TOP 100,2019,09,,25,Superstition,James Harries,James Harries,Tranzistor
CZ - RADIO - TOP 100,2019,09,,26,S.O.S.,Avicii,Avicii,Universal Music
CZ - RADIO - TOP 100,2019,09,,27,I've Been Waiting (feat. Fall Out Boy),Lil Peep,Lil Peep,Sony Music
CZ - RADIO - TOP 100,2019,09,,28,Open Up,Matt Simons,Matt Simons,Universal Music
CZ - RADIO - TOP 100,2019,09,,29,Bad Liar,Imagine Dragons,Imagine Dragons,Universal Music
CZ - RADIO - TOP 100,2019,09,,30,Who Do You Love,Chainsmokers,Chainsmokers,Sony Music
CZ - RADIO - TOP 100,2019,09,,31,Shotgun,George Ezra,George Ezra,Sony Music
CZ - RADIO - TOP 100,2019,09,,32,Protože,Lucie Bílá,Lucie Bílá,Supraphon
CZ - RADIO - TOP 100,2019,09,,33,Ritual (feat. Tiësto & Rita Ora),Jonas Blue,Jonas Blue,Universal Music
CZ - RADIO - TOP 100,2019,09,,34,Walk Me Home,P!Nk,P!Nk,Sony Music
CZ - RADIO - TOP 100,2019,09,,35,From the Grave,James Arthur,James Arthur,Sony Music
CZ - RADIO - TOP 100,2019,09,,36,Never Go Back,Dennis Lloyd,Dennis Lloyd,Sony Music
CZ - RADIO - TOP 100,2019,09,,37,Narcotic (feat. Janieck & Senex),Younotus,Younotus,Sony Music
CZ - RADIO - TOP 100,2019,09,,38,High Hopes,Panic! At The Disco,Panic! At The Disco,Warner Music
CZ - RADIO - TOP 100,2019,09,,39,Girls Like You,Maroon 5,Maroon 5,Universal Music
CZ - RADIO - TOP 100,2019,09,,40,Blame It On Your Love (feat. Lizzo),Charli Xcx,Charli Xcx,Warner Music
CZ - RADIO - TOP 100,2019,09,,41,Wicked Hearts (feat. Jamie Hartman),Junge Junge,Junge Junge,Universal Music
CZ - RADIO - TOP 100,2019,09,,42,Con Calma (feat. Snow),Daddy Yankee,Daddy Yankee,Universal Music
CZ - RADIO - TOP 100,2019,09,,43,Paravany,Slza,Slza,Universal Music
CZ - RADIO - TOP 100,2019,09,,44,Motýli,Mandrage,Mandrage,Universal Music
CZ - RADIO - TOP 100,2019,09,,45,Beautiful People (feat. Khalid),Ed Sheeran,Ed Sheeran,Warner Music
CZ - RADIO - TOP 100,2019,09,,46,Say Love,James Tw,James Tw,Universal Music
CZ - RADIO - TOP 100,2019,09,,47,Potkal jsem tě po letech,Chinaski,Chinaski,Brainzone
CZ - RADIO - TOP 100,2019,09,,48,Shallow,Lady Gaga & Bradley Cooper,Lady Gaga,Universal Music
CZ - RADIO - TOP 100,2019,09,,49,Rub a líc,Sebastian,Sebastian,Warner Music
CZ - RADIO - TOP 100,2019,09,,50,Mother's Daughter,Miley Cyrus,Miley Cyrus,Sony Music
CZ - RADIO - TOP 100,2019,09,,51,Summer Days (feat. Macklemore & Patrick Stump),Martin Garrix,Martin Garrix,Sony Music
CZ - RADIO - TOP 100,2019,09,,52,Insomnia,Daya,Daya,Universal Music
CZ - RADIO - TOP 100,2019,09,,53,La Cintura,Alvaro Soler,Alvaro Soler,Universal Music
CZ - RADIO - TOP 100,2019,09,,54,Ahora,David Deyl,David Deyl,Dade Music/Supraphon
CZ - RADIO - TOP 100,2019,09,,55,Tamaryšek,Chinaski,Chinaski,Brainzone
CZ - RADIO - TOP 100,2019,09,,56,Girls Go Wild,Lp,Lp,Universal Music
CZ - RADIO - TOP 100,2019,09,,57,Speechless,Robin Schulz,Robin Schulz,Warner Music
CZ - RADIO - TOP 100,2019,09,,58,Sweet but Psycho,Ava Max,Ava Max,Warner Music
CZ - RADIO - TOP 100,2019,09,,59,Goodbyes (feat. Young Thug),Post Malone,Post Malone,Universal Music
CZ - RADIO - TOP 100,2019,09,,60,Me!(feat. Brendon Urie of Panic! At The Disco),Taylor Swift,Taylor Swift,Universal Music
CZ - RADIO - TOP 100,2019,09,,61,Up Till Dawn (On The Move),Lucas & Steve,Lucas,Warner Music
CZ - RADIO - TOP 100,2019,09,,62,Náš svět,Sebastian,Sebastian,Warner Music
CZ - RADIO - TOP 100,2019,09,,63,Hold Me While You Wait,Lewis Capaldi,Lewis Capaldi,Universal Music
CZ - RADIO - TOP 100,2019,09,,64,Always Remember UsThis Way,Lady Gaga & Bradley Cooper,Lady Gaga,Universal Music
CZ - RADIO - TOP 100,2019,09,,65,On The Beach,Jubel,Jubel,Warner Music
CZ - RADIO - TOP 100,2019,09,,66,Dřevo,Xindl X,Xindl X,Universal Music
CZ - RADIO - TOP 100,2019,09,,67,Bottom of You,Kokab & Beatchild,Kokab,Warner Music
CZ - RADIO - TOP 100,2019,09,,68,Múza,Poetika,Poetika,Universal Music
CZ - RADIO - TOP 100,2019,09,,69,Higher Love (feat. Whitney Houston),Kygo,Kygo,Sony Music
CZ - RADIO - TOP 100,2019,09,,70,V modlitbách,Katarína Knechtová,Katarína Knechtová,Sukuba Agency
CZ - RADIO - TOP 100,2019,09,,71,Me Gusta,Mikolas Josef,Mikolas Josef,Sony Music
CZ - RADIO - TOP 100,2019,09,,72,Power Over Me,Dermot Kennedy,Dermot Kennedy,Universal Music
CZ - RADIO - TOP 100,2019,09,,73,Humans,The Faim,The Faim,Bmg/Dream Music
CZ - RADIO - TOP 100,2019,09,,74,Hey Child,X Ambassadors,X Ambassadors,Universal Music
CZ - RADIO - TOP 100,2019,09,,75,Chlorine,Twenty One Pilots,Twenty One Pilots,Warner Music
CZ - RADIO - TOP 100,2019,09,,76,Time,Nf,Nf,Nan
CZ - RADIO - TOP 100,2019,09,,77,Anděl,Mirai,Mirai,Universal Music
CZ - RADIO - TOP 100,2019,09,,78,Have it All,Jason Mraz,Jason Mraz,Warner Music
CZ - RADIO - TOP 100,2019,09,,79,Dance Monkey,Tones And I,Tones And I,Warner Music
CZ - RADIO - TOP 100,2019,09,,80,Darkside (feat. Au/Ra & Tomine Harket),Alan Walker,Alan Walker,Sony Music
CZ - RADIO - TOP 100,2019,09,,81,Serious Trouble,Martin Harich,Martin Harich,Nan
CZ - RADIO - TOP 100,2019,09,,82,I Know I Shouldn't Wait,Niko,Niko,Niko
CZ - RADIO - TOP 100,2019,09,,83,Dying In a Hot Tub,Palaye Royale,Palaye Royale,Universal Music
CZ - RADIO - TOP 100,2019,09,,84,In My Mind,Dynoro & Gigi D'Agostino,Dynoro,Sony Music
CZ - RADIO - TOP 100,2019,09,,85,Real Magic,Eddie Stoilow & Mika,Eddie Stoilow,Warner Music
CZ - RADIO - TOP 100,2019,09,,86,We’re The Same,Vigiland & Alexander Tidebrink,Vigiland,Universal Music
CZ - RADIO - TOP 100,2019,09,,87,Na srdci (feat. Celeste Buckingham),Slza,Slza,Universal Music
CZ - RADIO - TOP 100,2019,09,,88,Srdce nehasnou,Karel Gott/Charlotte Ella Gottová,Karel Gott,Supraphon
CZ - RADIO - TOP 100,2019,09,,89,Flames,David Guetta & Sia,David Guetta,Warner Music
CZ - RADIO - TOP 100,2019,09,,90,Tvůj svět (feat. Lucie Bílá),Marcell,Marcell,Brainzone
CZ - RADIO - TOP 100,2019,09,,91,Holomráz,Slza,Slza,Universal Music
CZ - RADIO - TOP 100,2019,09,,92,Lonely Night,Alma,Alma,Universal Music
CZ - RADIO - TOP 100,2019,09,,93,Nightmare,Halsey,Halsey,Universal Music
CZ - RADIO - TOP 100,2019,09,,94,Old Town Road,Lil Nas X,Lil Nas X,Sony Music
CZ - RADIO - TOP 100,2019,09,,95,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,Mark Ronson,Sony Music
CZ - RADIO - TOP 100,2019,09,,96,Love on Myself (feat. Calum Scott),Felix Jaehn,Felix Jaehn,Universal Music
CZ - RADIO - TOP 100,2019,09,,97,Bad Guy,Billie Eilish,Billie Eilish,Universal Music
CZ - RADIO - TOP 100,2019,09,,98,Call You Mine (feat. Bebe Rexha),Chainsmokers,Chainsmokers,Sony Music
CZ - RADIO - TOP 100,2019,09,,99,Za 100 let,Za100Let,Za100Let,Supraphon
CZ - RADIO - TOP 100,2019,09,,100,Nádech,Like-It,Like-It,Brainzone
CZ - RADIO - TOP 100,2019,10,,1,Sing It With Me (feat. Astrid S),Jp Cooper,Jp Cooper,Universal Music
CZ - RADIO - TOP 100,2019,10,,2,Senorita,Shawn Mendes & Camila Cabello,Shawn Mendes,Universal Music
CZ - RADIO - TOP 100,2019,10,,3,Acapella (feat. Fito Blanko & Frankie J),Mikolas Josef,Mikolas Josef,Vivienne Records
CZ - RADIO - TOP 100,2019,10,,4,So Am I,Ava Max,Ava Max,Warner Music
CZ - RADIO - TOP 100,2019,10,,5,Lovers Do,Lenny,Lenny,Universal Music
CZ - RADIO - TOP 100,2019,10,,6,La Libertad,Alvaro Soler,Alvaro Soler,Universal Music
CZ - RADIO - TOP 100,2019,10,,7,On The Beach,Jubel,Jubel,Warner Music
CZ - RADIO - TOP 100,2019,10,,8,Ritual (feat. Tiësto & Rita Ora),Jonas Blue,Jonas Blue,Universal Music
CZ - RADIO - TOP 100,2019,10,,9,Nesmím zapomenout (Mámě),Kryštof,Kryštof,I.Richmond.P./Universal Music
CZ - RADIO - TOP 100,2019,10,,10,Hey Child,X Ambassadors,X Ambassadors,Universal Music
CZ - RADIO - TOP 100,2019,10,,11,Beautiful People (feat. Khalid),Ed Sheeran,Ed Sheeran,Warner Music
CZ - RADIO - TOP 100,2019,10,,12,No Sleep (feat. Bonn),Martin Garrix,Martin Garrix,Sony Music
CZ - RADIO - TOP 100,2019,10,,13,Narcotic (feat. Janieck & Senex),Younotus,Younotus,Sony Music
CZ - RADIO - TOP 100,2019,10,,14,Hometown,Mirai,Mirai,Universal Music
CZ - RADIO - TOP 100,2019,10,,15,Higher Love (feat. Whitney Houston),Kygo,Kygo,Sony Music
CZ - RADIO - TOP 100,2019,10,,16,Let Me Down SLowly,Alec Benjamin,Alec Benjamin,Warner Music
CZ - RADIO - TOP 100,2019,10,,17,Sucker,Jonas Brothers,Jonas Brothers,Universal Music
CZ - RADIO - TOP 100,2019,10,,18,Birds,Imagine Dragons,Imagine Dragons,Universal Music
CZ - RADIO - TOP 100,2019,10,,19,To se mi líbí,Marek Ztracený,Marek Ztracený,Supraphon
CZ - RADIO - TOP 100,2019,10,,20,Blame It On Your Love (feat. Lizzo),Charli Xcx,Charli Xcx,Warner Music
CZ - RADIO - TOP 100,2019,10,,21,Someone You Loved,Lewis Capaldi,Lewis Capaldi,Universal Music
CZ - RADIO - TOP 100,2019,10,,22,OTCHI,Mirai,Mirai,Universal Music
CZ - RADIO - TOP 100,2019,10,,23,Dance Monkey,Tones And I,Tones And I,Warner Music
CZ - RADIO - TOP 100,2019,10,,24,I Think I'm OKAY (feat. YUNGBLUD & Travis Baker),Machine Gun Kelly,Machine Gun Kelly,Universal Music
CZ - RADIO - TOP 100,2019,10,,25,Never Really Over,Katy Perry,Katy Perry,Universal Music
CZ - RADIO - TOP 100,2019,10,,26,I've Been Waiting (feat. Fall Out Boy),Lil Peep,Lil Peep,Sony Music
